IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
258335,191497,0.806655,0.016013,0.359292,83.3333333333333,23.4375,94.845,0.351111111111109
257858,191280,0.92275,0.0290236,0.416338,83.3333333333333,23.4375,94.845,0.351111111111109
257956,191324,1.08288,0.0340276,0.452368,83.3333333333333,23.4375,94.845,0.351111111111109
258074,191441,0.990805,0.0150122,0.464377,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258075,191526,1.09989,0.203165,0.501407,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258161,191469,0.973791,0.219178,0.451367,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258350,191597,0.908738,0.193157,0.411334,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258481,191591,0.718584,-0.00100081,0.336273,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258640,191632,0.840683,-0.0170138,0.420342,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258731,191684,0.915744,0.00900732,0.476387,83.3333333333333,32.6086956521739,94.845,0.351111111111109
257963,191585,0.920748,0.0690561,0.462376,83.3333333333333,32.6086956521739,94.845,0.351111111111109
257734,191311,0.97179,0.104085,0.470382,83.3333333333333,32.6086956521739,94.845,0.351111111111109
257698,191338,1.21299,0.277225,0.454369,83.3333333333333,32.6086956521739,94.845,0.351111111111109
257902,191468,0.970789,0.306249,0.340276,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258076,191496,0.865703,0.241196,0.412335,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258330,191615,0.79965,0.13511,0.362294,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258545,191660,0.821668,0.127103,0.401326,83.3333333333333,32.6086956521739,94.845,0.351111111111109
258815,191742,0.868706,0.113092,0.474385,75,32.6086956521739,94.845,0.351111111111109
259016,191834,0.913742,0.156127,0.551448,75,32.6086956521739,94.845,0.351111111111109
259074,191917,0.919747,0.18515,0.592481,75,32.6086956521739,94.845,0.351111111111109
258482,191890,0.917746,0.289235,0.545443,75,32.6086956521739,94.845,0.351111111111109
258629,191824,0.879715,0.303246,0.572465,75,32.6086956521739,94.845,0.351111111111109
258789,191961,0.827672,0.264215,0.509414,75,32.6086956521739,94.845,0.351111111111109
258905,192008,0.765622,0.142115,0.487396,75,32.6086956521739,94.845,0.351111111111109
258969,192025,0.794646,0.121098,0.549446,75,32.6086956521739,94.845,0.351111111111109
259125,192039,0.833677,0.0760618,0.582473,75,32.6086956521739,94.845,0.351111111111109
259363,192066,0.834678,0.0940764,0.575468,75,20.8333333333333,94.845,0.351111111111109
259640,192285,0.890724,0.11109,0.521424,75,20.8333333333333,94.845,0.351111111111109
259781,192342,1.15094,0.39432,0.580472,75,20.8333333333333,94.845,0.351111111111109
259549,192355,0.900732,0.205167,0.339276,75,20.8333333333333,94.845,0.351111111111109
259136,192206,0.864703,0.193157,0.432351,75,20.8333333333333,94.845,0.351111111111109
259090,192135,0.845687,0.143116,0.438356,75,20.8333333333333,94.845,0.351111111111109
