IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
262143,193103,0.918746,-0.489398,0.0110089,68.1818181818182,15.3061224489796,94.845,0.351111111111109
262143,193144,0.923751,-0.488397,0.0120098,75,15.3061224489796,94.845,0.351111111111109
262143,192929,0.92275,-0.485394,0.0120098,75,15.3061224489796,94.845,0.351111111111109
262143,192930,0.923751,-0.489398,0.0100081,75,15.3061224489796,94.845,0.351111111111109
262143,193053,0.920748,-0.484394,0.0110089,75,15.3061224489796,94.845,0.351111111111109
262143,193062,0.927754,-0.486395,0.0120098,75,15.3061224489796,94.845,0.351111111111109
262143,193089,0.919747,-0.478389,0.0170138,75,15.3061224489796,94.845,0.351111111111109
262143,193152,0.921749,-0.47939,0.00900732,75,15.3061224489796,94.845,0.351111111111109
262143,193211,0.930756,-0.484394,0.0120098,75,15.3061224489796,94.845,0.351111111111109
262143,193174,0.916745,-0.482392,0.0100081,75,15.3061224489796,94.845,0.351111111111109
262143,193109,0.931757,-0.482392,0.00500407,75,15.3061224489796,94.845,0.351111111111109
262143,192986,0.923751,-0.482392,0.0180146,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193125,0.914743,-0.478389,0.00700569,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193307,0.931757,-0.482392,0.0110089,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193397,0.933759,-0.483393,0.00700569,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193371,0.923751,-0.46738,0.0170138,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193373,0.928755,-0.469381,0.0170138,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193338,0.930756,-0.484394,0.0170138,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193365,0.916745,-0.477388,0.00500407,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193241,0.923751,-0.477388,0.0130106,83.3333333333333,15.3061224489796,94.845,0.351111111111109
262143,193225,0.931757,-0.482392,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,193282,0.924751,-0.474385,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,193322,0.929755,-0.476387,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,193263,0.921749,-0.473385,0.0200163,75,15.3061224489796,94.845,0.351111111111109
