IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
245256,187599,0.0310252,-0.0500407,0.986802,83.3333333333333,19.2307692307692,94.845,0.351111111111109
245306,187610,0.0330268,-0.048039,0.982799,83.3333333333333,19.2307692307692,94.845,0.351111111111109
243028,187275,0.0310252,-0.048039,0.987803,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244124,186958,0.0340276,-0.0490398,0.983799,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244420,187298,0.032026,-0.0500407,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244507,187333,0.0330268,-0.0470382,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244638,187355,0.0290236,-0.0470382,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244959,187378,0.0290236,-0.0470382,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
245140,187537,0.032026,-0.0490398,0.988803,93.75,19.2307692307692,94.845,0.351111111111109
245283,187555,0.0300244,-0.0500407,0.982799,93.75,19.2307692307692,94.845,0.351111111111109
244802,187598,0.0260211,-0.0440358,0.987803,93.75,19.2307692307692,94.845,0.351111111111109
243625,186995,0.032026,-0.0470382,0.987803,93.75,19.2307692307692,94.845,0.351111111111109
244461,187227,0.0330268,-0.0460374,0.988803,93.75,19.2307692307692,94.845,0.351111111111109
244590,187323,0.0330268,-0.0500407,0.990805,93.75,19.2307692307692,94.845,0.351111111111109
244503,187304,0.0350285,-0.048039,0.983799,93.75,19.2307692307692,94.845,0.351111111111109
244787,187351,0.0300244,-0.0460374,0.990805,93.75,19.2307692307692,94.845,0.351111111111109
245032,187409,0.0310252,-0.0490398,0.986802,83.3333333333333,19.2307692307692,94.845,0.351111111111109
245119,187467,0.0340276,-0.0490398,0.986802,83.3333333333333,19.2307692307692,94.845,0.351111111111109
245242,187457,0.032026,-0.0450366,0.986802,83.3333333333333,19.2307692307692,94.845,0.351111111111109
243932,187295,0.0280228,-0.0440358,0.986802,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244404,187026,0.032026,-0.043035,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244655,187237,0.032026,-0.0420342,0.980797,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244597,187225,0.0330268,-0.043035,0.988803,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244726,187181,0.0300244,-0.0460374,0.9848,83.3333333333333,19.2307692307692,94.845,0.351111111111109
244919,187243,0.0350285,-0.0460374,0.987803,83.3333333333333,19.2307692307692,94.845,0.351111111111109
245072,187314,0.0290236,-0.0450366,0.9848,93.75,19.2307692307692,94.845,0.351111111111109
245169,187305,0.0340276,-0.043035,0.986802,93.75,19.2307692307692,94.845,0.351111111111109
244677,187319,0.0300244,-0.0510415,0.983799,93.75,19.2307692307692,94.845,0.351111111111109
243610,186747,0.0310252,-0.0470382,0.979796,93.75,18.75,94.845,0.351111111111109
244284,186938,0.0310252,-0.0490398,0.985801,93.75,18.75,94.845,0.351111111111109
244390,187050,0.0310252,-0.0450366,0.985801,93.75,18.75,94.845,0.351111111111109
244392,187060,0.0340276,-0.0450366,0.987803,93.75,18.75,94.845,0.351111111111109
244625,187075,0.032026,-0.0460374,0.9848,93.75,18.75,94.845,0.351111111111109
244894,187207,0.0290236,-0.0470382,0.986802,83.3333333333333,18.75,94.845,0.351111111111109
245001,187259,0.032026,-0.0470382,0.986802,83.3333333333333,18.75,94.845,0.351111111111109
245097,187283,0.0310252,-0.043035,0.988803,83.3333333333333,18.75,94.845,0.351111111111109
243863,187178,0.0310252,-0.048039,0.989804,83.3333333333333,18.75,94.845,0.351111111111109
244050,186732,0.0300244,-0.0460374,0.985801,83.3333333333333,18.75,94.845,0.351111111111109
244341,187039,0.0310252,-0.048039,0.987803,83.3333333333333,18.75,94.845,0.351111111111109
244384,187030,0.0300244,-0.0460374,0.987803,83.3333333333333,18.75,94.845,0.351111111111109
244364,187020,0.0290236,-0.043035,0.988803,83.3333333333333,18.75,94.845,0.351111111111109
244621,187038,0.0300244,-0.0470382,0.981798,83.3333333333333,18.75,94.845,0.351111111111109
244728,187149,0.0310252,-0.043035,0.990805,93.75,18.75,94.845,0.351111111111109
244755,187125,0.0360293,-0.0490398,0.9848,93.75,18.75,94.845,0.351111111111109
244421,187157,0.0340276,-0.0450366,0.983799,93.75,18.75,94.845,0.351111111111109
242218,186469,0.0330268,-0.0410333,0.9848,93.75,18.75,94.845,0.351111111111109
243690,186605,0.0360293,-0.043035,0.988803,93.75,18.75,94.845,0.351111111111109
243983,186796,0.0290236,-0.0460374,0.986802,93.75,18.75,94.845,0.351111111111109
244054,186839,0.0350285,-0.0470382,0.985801,93.75,18.75,94.845,0.351111111111109
244346,186941,0.0290236,-0.048039,0.986802,93.75,18.75,94.845,0.351111111111109
244653,187021,0.032026,-0.043035,0.985801,83.3333333333333,18.75,94.845,0.351111111111109
244845,187159,0.027022,-0.0460374,0.988803,83.3333333333333,18.75,94.845,0.351111111111109
244997,187186,0.0330268,-0.048039,0.985801,83.3333333333333,18.75,94.845,0.351111111111109
243278,187131,0.0330268,-0.048039,0.985801,83.3333333333333,18.75,94.845,0.351111111111109
243431,186505,0.0310252,-0.048039,0.990805,83.3333333333333,18.75,94.845,0.351111111111109
243969,186882,0.0360293,-0.0440358,0.990805,83.3333333333333,18.75,94.845,0.351111111111109
244066,186920,0.0350285,-0.0490398,0.9848,83.3333333333333,18.75,94.845,0.351111111111109
244158,186907,0.0330268,-0.0500407,0.986802,83.3333333333333,18.75,94.845,0.351111111111109
244437,186988,0.0340276,-0.0460374,0.989804,83.3333333333333,18.75,94.845,0.351111111111109
244666,187085,0.0310252,-0.0470382,0.983799,93.75,18.75,94.845,0.351111111111109
244850,187149,0.0300244,-0.0450366,0.9848,93.75,18.75,94.845,0.351111111111109
244733,187220,0.0300244,-0.048039,0.987803,93.75,18.75,94.845,0.351111111111109
242746,186779,0.0340276,-0.0450366,0.985801,93.75,18.75,94.845,0.351111111111109
243966,186785,0.0340276,-0.0450366,0.985801,93.75,18.75,94.845,0.351111111111109
244219,186979,0.032026,-0.0460374,0.985801,93.75,18.75,94.845,0.351111111111109
244252,187059,0.0290236,-0.0470382,0.986802,93.75,18.75,94.845,0.351111111111109
244497,187072,0.0300244,-0.0460374,0.987803,93.75,18.75,94.845,0.351111111111109
244731,187191,0.032026,-0.0440358,0.989804,83.3333333333333,18.75,94.845,0.351111111111109
244856,187245,0.032026,-0.0510415,0.982799,83.3333333333333,32.6086956521739,94.845,0.351111111111109
245018,187267,0.0330268,-0.048039,0.986802,83.3333333333333,32.6086956521739,94.845,0.351111111111109
242976,187117,0.0350285,-0.048039,0.983799,83.3333333333333,32.6086956521739,94.845,0.351111111111109
243177,186411,0.032026,-0.048039,0.986802,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244013,186887,0.032026,-0.0460374,0.9848,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244080,186954,0.0300244,-0.048039,0.986802,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244259,186910,0.0330268,-0.0460374,0.987803,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244568,187016,0.0310252,-0.0450366,0.986802,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244743,187140,0.0330268,-0.048039,0.9848,93.75,32.6086956521739,94.845,0.351111111111109
244863,187153,0.0330268,-0.0440358,0.985801,93.75,32.6086956521739,94.845,0.351111111111109
244539,187231,0.0310252,-0.048039,0.986802,93.75,32.6086956521739,94.845,0.351111111111109
241964,186489,0.0310252,-0.0450366,0.987803,93.75,32.6086956521739,94.845,0.351111111111109
243482,186520,0.0310252,-0.0450366,0.982799,93.75,32.6086956521739,94.845,0.351111111111109
243882,186810,0.0330268,-0.048039,0.985801,93.75,32.6086956521739,94.845,0.351111111111109
243872,186849,0.0300244,-0.0450366,0.988803,93.75,32.6086956521739,94.845,0.351111111111109
244182,186817,0.032026,-0.0460374,0.988803,93.75,32.6086956521739,94.845,0.351111111111109
244477,186965,0.0350285,-0.0460374,0.986802,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244573,186990,0.0330268,-0.0450366,0.981798,83.3333333333333,32.6086956521739,94.845,0.351111111111109
244689,186977,0.0310252,-0.0460374,0.990805,83.3333333333333,32.6086956521739,94.845,0.351111111111109
242517,186904,0.0250203,-0.0490398,0.9848,83.3333333333333,32.6086956521739,94.845,0.351111111111109
242328,186001,0.0280228,-0.0450366,0.987803,83.3333333333333,32.6086956521739,94.845,0.351111111111109
243500,186530,0.0340276,-0.048039,0.988803,83.3333333333333,32.6086956521739,94.845,0.351111111111109
243779,186611,0.032026,-0.043035,0.981798,83.3333333333333,32.6086956521739,94.845,0.351111111111109
243795,186642,0.032026,-0.0490398,0.986802,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244221,186725,0.0330268,-0.0440358,0.988803,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244398,186808,0.0310252,-0.0470382,0.9848,93.75,22.7272727272727,94.845,0.351111111111109
244545,186807,0.032026,-0.0420342,0.987803,93.75,22.7272727272727,94.845,0.351111111111109
244111,186905,0.0330268,-0.0500407,0.988803,93.75,22.7272727272727,94.845,0.351111111111109
241994,186109,0.032026,-0.0470382,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
243591,186374,0.0330268,-0.0500407,0.987803,93.75,22.7272727272727,94.845,0.351111111111109
243850,186605,0.0300244,-0.0490398,0.983799,93.75,22.7272727272727,94.845,0.351111111111109
243821,186614,0.0330268,-0.0420342,0.9848,93.75,22.7272727272727,94.845,0.351111111111109
244214,186642,0.0310252,-0.0490398,0.9848,93.75,22.7272727272727,94.845,0.351111111111109
244462,186814,0.0330268,-0.0510415,0.981798,93.75,22.7272727272727,94.845,0.351111111111109
244589,186857,0.0300244,-0.048039,0.982799,93.75,22.7272727272727,94.845,0.351111111111109
244674,186887,0.0280228,-0.0510415,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
241961,186572,0.0280228,-0.0460374,0.9848,93.75,22.7272727272727,94.845,0.351111111111109
243349,186165,0.0330268,-0.048039,0.987803,93.75,22.7272727272727,94.845,0.351111111111109
243818,186614,0.0340276,-0.0470382,0.983799,93.75,22.7272727272727,94.845,0.351111111111109
243949,186677,0.0260211,-0.0500407,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
244144,186702,0.027022,-0.0440358,0.989804,93.75,22.7272727272727,94.845,0.351111111111109
244476,186838,0.0340276,-0.0500407,0.985801,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244635,186897,0.0290236,-0.0490398,0.988803,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244788,186951,0.032026,-0.0470382,0.985801,83.3333333333333,22.7272727272727,94.845,0.351111111111109
243246,186887,0.032026,-0.0470382,0.986802,83.3333333333333,22.7272727272727,94.845,0.351111111111109
242926,186144,0.0310252,-0.0460374,0.985801,83.3333333333333,22.7272727272727,94.845,0.351111111111109
243747,186594,0.0300244,-0.0460374,0.987803,83.3333333333333,22.7272727272727,94.845,0.351111111111109
243918,186658,0.0280228,-0.048039,0.988803,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244028,186714,0.032026,-0.0510415,0.9848,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244392,186779,0.0310252,-0.0490398,0.986802,83.3333333333333,22.7272727272727,94.845,0.351111111111109
244594,186908,0.0310252,-0.0450366,0.983799,93.75,22.7272727272727,94.845,0.351111111111109
244751,186948,0.032026,-0.048039,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
244403,186994,0.0300244,-0.0460374,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
243288,186450,0.0340276,-0.0460374,0.990805,93.75,22.7272727272727,94.845,0.351111111111109
244006,186551,0.0330268,-0.048039,0.985801,93.75,22.7272727272727,94.845,0.351111111111109
244081,186632,0.0330268,-0.0470382,0.983799,93.75,22.7272727272727,94.845,0.351111111111109
244042,186594,0.0310252,-0.048039,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244309,186615,0.0300244,-0.0440358,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
244530,186762,0.032026,-0.0510415,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
244642,186794,0.0370301,-0.0490398,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
244537,186845,0.0360293,-0.0440358,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
242647,186394,0.0300244,-0.0440358,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
243674,186311,0.0360293,-0.0450366,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243882,186499,0.0370301,-0.0460374,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243887,186593,0.0280228,-0.043035,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
244135,186581,0.032026,-0.0460374,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
244384,186714,0.032026,-0.0460374,0.988803,83.3333333333333,20.8333333333333,94.845,0.351111111111109
244523,186796,0.0360293,-0.048039,0.989804,83.3333333333333,20.8333333333333,94.845,0.351111111111109
244650,186845,0.0340276,-0.043035,0.985801,83.3333333333333,20.8333333333333,94.845,0.351111111111109
242507,186581,0.0340276,-0.048039,0.986802,83.3333333333333,20.8333333333333,94.845,0.351111111111109
243442,186180,0.0300244,-0.0470382,0.982799,83.3333333333333,20.8333333333333,94.845,0.351111111111109
243760,186540,0.0280228,-0.0500407,0.983799,83.3333333333333,20.8333333333333,94.845,0.351111111111109
243870,186636,0.0330268,-0.0470382,0.988803,83.3333333333333,20.8333333333333,94.845,0.351111111111109
244027,186610,0.0350285,-0.0440358,0.991806,83.3333333333333,20.8333333333333,94.845,0.351111111111109
244313,186749,0.0310252,-0.048039,0.985801,83.3333333333333,20.8333333333333,94.845,0.351111111111109
244565,186857,0.0300244,-0.0470382,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244752,186934,0.0300244,-0.0470382,0.983799,93.75,20.8333333333333,94.845,0.351111111111109
243264,186872,0.0280228,-0.0470382,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243171,186203,0.0330268,-0.0490398,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243786,186588,0.032026,-0.048039,0.982799,93.75,20.8333333333333,94.845,0.351111111111109
244049,186725,0.0340276,-0.0470382,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244174,186759,0.0300244,-0.0470382,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
244561,186842,0.0340276,-0.0510415,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244786,187043,0.0360293,-0.0420342,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
245518,187160,0.0300244,-0.0250203,0.976794,93.75,20.8333333333333,94.845,0.351111111111109
244958,187315,0.0370301,-0.0260211,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
244616,186872,0.0400325,-0.0290236,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
244571,186856,0.0350285,-0.0260211,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244154,186640,0.032026,-0.027022,0.990805,93.75,20.8333333333333,94.845,0.351111111111109
243875,186452,0.0350285,-0.027022,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
244754,186488,0.0350285,-0.0260211,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
245473,187072,0.0350285,-0.0260211,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
245801,187274,0.0390317,-0.0290236,0.989804,93.75,22.0588235294118,94.845,0.351111111111109
246089,187349,0.0340276,-0.0300244,0.992807,93.75,22.0588235294118,94.845,0.351111111111109
245903,187314,0.0330268,-0.0280228,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
246844,187685,0.0390317,-0.0230187,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
247112,187984,0.0360293,-0.0190155,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
247406,188122,0.032026,-0.0200163,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
247111,188267,0.0370301,-0.0220179,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
246770,188113,0.0370301,-0.0240195,0.989804,83.3333333333333,22.0588235294118,94.845,0.351111111111109
245875,187963,0.0340276,-0.0230187,0.985801,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244928,187435,0.032026,-0.0240195,0.983799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243746,186890,0.0390317,-0.0260211,0.990805,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243831,186562,0.0330268,-0.027022,0.985801,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243842,186650,0.0370301,-0.0260211,0.9848,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243718,186647,0.0350285,-0.027022,0.986802,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243594,186502,0.032026,-0.0280228,0.990805,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243636,186551,0.0400325,-0.0260211,0.9848,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243729,186602,0.0360293,-0.0300244,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
243893,186657,0.0350285,-0.0290236,0.986802,93.75,22.0588235294118,94.845,0.351111111111109
243588,186734,0.0310252,-0.0250203,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
243269,186406,0.0390317,-0.0260211,0.986802,93.75,22.0588235294118,94.845,0.351111111111109
243783,186511,0.032026,-0.0330268,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244067,186708,0.0350285,-0.0280228,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
244292,186795,0.0360293,-0.0240195,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
244779,187023,0.0370301,-0.0290236,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
245443,187270,0.0400325,-0.027022,0.9848,83.3333333333333,22.0588235294118,94.845,0.351111111111109
246224,187772,0.0360293,-0.0300244,0.9848,83.3333333333333,22.0588235294118,94.845,0.351111111111109
245663,187943,0.0390317,-0.0260211,0.986802,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244829,187311,0.0360293,-0.0290236,0.991806,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244689,187188,0.0350285,-0.0240195,0.985801,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243914,186715,0.0340276,-0.0280228,0.988803,83.3333333333333,22.0588235294118,94.845,0.351111111111109
243908,186580,0.0300244,-0.027022,0.986802,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244168,186556,0.0330268,-0.0240195,0.991806,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244989,187069,0.0330268,-0.0300244,0.990805,83.3333333333333,22.0588235294118,94.845,0.351111111111109
244668,187071,0.0370301,-0.0220179,0.990805,93.75,22.0588235294118,94.845,0.351111111111109
244212,186736,0.0360293,-0.0260211,0.981798,93.75,22.0588235294118,94.845,0.351111111111109
243688,186459,0.032026,-0.027022,0.989804,93.75,22.0588235294118,94.845,0.351111111111109
243792,186522,0.0340276,-0.0230187,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
243643,186439,0.032026,-0.0250203,0.981798,93.75,22.0588235294118,94.845,0.351111111111109
243507,186416,0.0350285,-0.0220179,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
243319,186182,0.0370301,-0.0310252,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
243518,186242,0.0340276,-0.0290236,0.986802,93.75,22.0588235294118,94.845,0.351111111111109
243737,186339,0.0380309,-0.027022,0.982799,93.75,22.0588235294118,94.845,0.351111111111109
243810,186439,0.0340276,-0.0260211,0.987803,93.75,22.0588235294118,94.845,0.351111111111109
243248,186399,0.0350285,-0.0280228,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
243305,186192,0.0350285,-0.0260211,0.990805,93.75,22.0588235294118,94.845,0.351111111111109
243443,186236,0.0360293,-0.0260211,0.988803,93.75,22.0588235294118,94.845,0.351111111111109
243673,186390,0.0330268,-0.0260211,0.988803,93.75,22.0588235294118,94.845,0.351111111111109
243850,186478,0.0310252,-0.027022,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
243992,186584,0.0330268,-0.0290236,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244194,186653,0.0310252,-0.0260211,0.987803,93.75,22.0588235294118,94.845,0.351111111111109
244339,186790,0.032026,-0.027022,0.987803,93.75,22.0588235294118,94.845,0.351111111111109
243520,186692,0.0370301,-0.0260211,0.988803,93.75,22.0588235294118,94.845,0.351111111111109
243763,186549,0.0340276,-0.0280228,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
243770,186590,0.0370301,-0.0250203,0.987803,93.75,22.0588235294118,94.845,0.351111111111109
243959,186625,0.0380309,-0.0290236,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
244099,186670,0.0350285,-0.0310252,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244398,186759,0.0300244,-0.0280228,0.9848,93.75,22.0588235294118,94.845,0.351111111111109
244493,186827,0.0420342,-0.0230187,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244521,186864,0.0310252,-0.0230187,0.989804,93.75,22.0588235294118,94.845,0.351111111111109
243730,186704,0.0340276,-0.027022,0.990805,93.75,22.0588235294118,94.845,0.351111111111109
243783,186539,0.0300244,-0.0310252,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
243913,186601,0.0380309,-0.0290236,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244061,186671,0.0370301,-0.0310252,0.982799,93.75,22.0588235294118,94.845,0.351111111111109
244071,186682,0.0360293,-0.0280228,0.983799,93.75,22.0588235294118,94.845,0.351111111111109
244297,186744,0.0370301,-0.0290236,0.985801,93.75,22.0588235294118,94.845,0.351111111111109
244359,186810,0.0330268,-0.0280228,0.991806,107.142857142857,22.0588235294118,94.845,0.351111111111109
244331,186767,0.0340276,-0.0290236,0.991806,107.142857142857,22.0588235294118,94.845,0.351111111111109
243665,186668,0.032026,-0.032026,0.989804,107.142857142857,22.0588235294118,94.845,0.351111111111109
243871,186542,0.0350285,-0.0290236,0.987803,107.142857142857,20.8333333333333,94.845,0.351111111111109
243952,186664,0.0340276,-0.0260211,0.9848,107.142857142857,20.8333333333333,94.845,0.351111111111109
243929,186582,0.0370301,-0.0300244,0.986802,107.142857142857,20.8333333333333,94.845,0.351111111111109
243968,186601,0.032026,-0.027022,0.9848,107.142857142857,20.8333333333333,94.845,0.351111111111109
244187,186659,0.0390317,-0.0280228,0.986802,93.75,20.8333333333333,96.182565726852,0.351111111111109
244298,186679,0.032026,-0.0280228,0.9848,93.75,20.8333333333333,96.182565726852,0.351111111111109
244168,186638,0.0370301,-0.027022,0.988803,93.75,20.8333333333333,96.182565726852,0.351111111111109
243372,186414,0.0330268,-0.0260211,0.987803,93.75,20.8333333333333,96.182565726852,0.351111111111109
243639,186289,0.0360293,-0.0240195,0.985801,93.75,20.8333333333333,96.182565726852,0.351111111111109
243567,186299,0.0350285,-0.0290236,0.982799,93.75,20.8333333333333,96.182565726852,0.351111111111109
243526,186319,0.032026,-0.0260211,0.983799,93.75,20.8333333333333,96.182565726852,0.351111111111109
243573,186244,0.0330268,-0.0250203,0.9848,93.75,20.8333333333333,96.182565726852,0.351111111111109
243605,186325,0.0350285,-0.0280228,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
243723,186306,0.0370301,-0.0280228,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
243730,186297,0.0340276,-0.027022,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243010,186106,0.0350285,-0.0280228,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
243459,186120,0.032026,-0.0300244,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243467,186194,0.0350285,-0.0290236,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243499,186207,0.0340276,-0.027022,0.981798,93.75,20.8333333333333,94.845,0.351111111111109
243527,186132,0.0440358,-0.0470382,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243254,185950,0.0390317,-0.0340276,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
243136,185876,0.032026,-0.0370301,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
243015,185836,0.0360293,-0.0290236,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
242440,185520,0.0340276,-0.0310252,0.982799,93.75,20.8333333333333,94.845,0.351111111111109
242870,185672,0.0360293,-0.0300244,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
242910,185698,0.0330268,-0.0340276,0.983799,93.75,20.8333333333333,94.845,0.351111111111109
242975,185786,0.0350285,-0.0350285,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243074,185778,0.0350285,-0.0310252,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
243706,185909,0.032026,-0.043035,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
243772,186140,0.0350285,-0.0510415,0.992807,93.75,20.8333333333333,94.845,0.351111111111109
243406,185991,0.0330268,-0.0450366,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
242685,185720,0.0330268,-0.0380309,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
243154,185760,0.0360293,-0.0350285,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
243503,185995,0.0330268,-0.0330268,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
243694,186084,0.0360293,-0.0350285,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
244280,186212,0.0350285,-0.0300244,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
244714,186412,0.0340276,-0.0330268,0.981798,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
244722,186431,0.0310252,-0.032026,0.987803,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
245106,186481,0.0350285,-0.0330268,0.990805,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
244309,186252,0.0370301,-0.0280228,0.979796,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
244532,186169,0.0350285,-0.0300244,0.983799,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
243931,185995,0.032026,-0.0290236,0.988803,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
243544,185770,0.0370301,-0.0290236,0.9848,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
243633,185723,0.0340276,-0.0280228,0.983799,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
243654,185734,0.0340276,-0.027022,0.988803,83.3333333333333,20.8333333333333,95.9045075007514,0.351111111111109
243627,185751,0.0340276,-0.0280228,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
243362,185739,0.0370301,-0.0310252,0.989804,93.75,20.8333333333333,94.845,0.351111111111109
242616,185563,0.0370301,-0.0350285,0.991806,93.75,20.8333333333333,94.845,0.351111111111109
242943,185504,0.0350285,-0.0300244,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243010,185663,0.0330268,-0.0310252,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243006,185661,0.0360293,-0.0350285,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
243090,185674,0.0340276,-0.0300244,0.988803,93.75,20.8333333333333,94.845,0.351111111111109
243250,185734,0.0330268,-0.0330268,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
243239,185781,0.032026,-0.032026,0.9848,93.75,20.8333333333333,94.845,0.351111111111109
243277,185818,0.0360293,-0.0330268,0.987803,93.75,20.8333333333333,94.845,0.351111111111109
242823,185816,0.0330268,-0.0290236,0.986802,93.75,20.8333333333333,94.845,0.351111111111109
242624,185527,0.0340276,-0.0330268,0.990805,93.75,20.8333333333333,94.845,0.351111111111109
242854,185625,0.0300244,-0.0300244,0.985801,93.75,20.8333333333333,94.845,0.351111111111109
