IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
262143,195953,-0.928755,-0.16013,0.217176,75,16.6666666666667,94.845,0.351111111111109
262143,195998,-0.936761,-0.167136,0.217176,75,16.6666666666667,94.845,0.351111111111109
262143,195948,-0.934759,-0.159129,0.217176,75,16.6666666666667,94.845,0.351111111111109
262143,195738,-0.930756,-0.161131,0.219178,75,16.6666666666667,94.845,0.351111111111109
262143,195723,-0.934759,-0.168137,0.216176,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195739,-0.952774,-0.177144,0.210171,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195745,-0.934759,-0.151123,0.215175,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195797,-0.930756,-0.153124,0.225183,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195811,-0.939764,-0.174141,0.225183,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195844,-0.933759,-0.165134,0.217176,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195873,-0.92275,-0.156127,0.230187,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195930,-0.927754,-0.156127,0.219178,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195684,-0.929755,-0.156127,0.229186,83.3333333333333,16.6666666666667,94.845,0.351111111111109
262143,195665,-0.941765,-0.163133,0.216176,75,16.6666666666667,94.845,0.351111111111109
262143,195620,-0.933759,-0.152124,0.215175,75,16.6666666666667,94.845,0.351111111111109
262143,195682,-0.921749,-0.16013,0.229186,75,16.6666666666667,94.845,0.351111111111109
262143,195722,-0.948771,-0.154125,0.220179,75,16.6666666666667,94.845,0.351111111111109
262143,195765,-0.940764,-0.159129,0.214174,75,16.6666666666667,94.845,0.351111111111109
262143,195738,-0.924751,-0.161131,0.222181,75,16.6666666666667,94.845,0.351111111111109
262143,195761,-0.939764,-0.156127,0.224182,75,16.6666666666667,94.845,0.351111111111109
262143,195872,-0.927754,-0.153124,0.232189,75,16.6666666666667,94.845,0.351111111111109
262143,195622,-0.928755,-0.146119,0.237193,75,16.6666666666667,94.845,0.351111111111109
262143,195599,-0.940764,-0.159129,0.216176,75,14.7058823529412,94.845,0.351111111111109
262143,195519,-0.932758,-0.166135,0.225183,75,14.7058823529412,94.845,0.351111111111109
262143,195504,-0.932758,-0.162132,0.23419,75,14.7058823529412,94.845,0.351111111111109
262143,195543,-0.92275,-0.139113,0.243198,75,14.7058823529412,94.845,0.351111111111109
262143,195582,-0.961781,-0.158128,0.211172,75,14.7058823529412,94.845,0.351111111111109
262143,195603,-0.923751,-0.167136,0.215175,75,14.7058823529412,94.845,0.351111111111109
262143,195657,-0.930756,-0.164133,0.225183,75,14.7058823529412,94.845,0.351111111111109
262143,195693,-0.926753,-0.128104,0.225183,75,14.7058823529412,94.845,0.351111111111109
262143,195633,-0.964784,-0.162132,0.200163,75,14.7058823529412,94.845,0.351111111111109
262143,195434,-0.921749,-0.170138,0.20917,75,14.7058823529412,94.845,0.351111111111109
262143,195461,-0.923751,-0.164133,0.222181,75,14.7058823529412,94.845,0.351111111111109
262143,195440,-0.955777,-0.146119,0.213173,75,14.7058823529412,94.845,0.351111111111109
262143,195536,-0.931757,-0.16013,0.210171,75,14.7058823529412,94.845,0.351111111111109
262143,195525,-0.934759,-0.177144,0.229186,75,14.7058823529412,94.845,0.351111111111109
262143,195534,-0.925752,-0.140114,0.214174,75,14.7058823529412,94.845,0.351111111111109
262143,195614,-0.945768,-0.167136,0.211172,75,14.7058823529412,94.845,0.351111111111109
262143,195627,-0.929755,-0.173141,0.224182,75,14.7058823529412,94.845,0.351111111111109
262143,195731,-0.92275,-0.156127,0.217176,75,14.7058823529412,94.845,0.351111111111109
262143,195476,-0.929755,-0.158128,0.218177,75,14.7058823529412,94.845,0.351111111111109
262143,195414,-0.931757,-0.169137,0.226184,75,14.7058823529412,94.845,0.351111111111109
262143,195426,-0.931757,-0.153124,0.220179,75,14.7058823529412,94.845,0.351111111111109
262143,195418,-0.927754,-0.157128,0.223181,75,14.7058823529412,94.845,0.351111111111109
262143,195442,-0.930756,-0.159129,0.212172,75,14.7058823529412,94.845,0.351111111111109
262143,195516,-0.940764,-0.162132,0.214174,75,14.7058823529412,94.845,0.351111111111109
262143,195510,-0.932758,-0.164133,0.227185,75,14.7058823529412,94.845,0.351111111111109
