NUM,SEQ,IR,RED,X,Y,Z
2,22337,262143,196912,-0.957778,-0.168137,0.0310252
2,22338,262143,197003,-0.951773,-0.171139,0.0300244
2,22339,262143,196956,-0.952774,-0.187152,0.0340276
2,22340,262143,196988,-0.942766,-0.17214,0.0360293
2,22341,262143,197080,-0.968787,-0.168137,0.027022
2,22342,262143,197073,-0.951773,-0.169137,0.0400325
2,22343,262143,197113,-0.963783,-0.174141,0.0300244
2,22344,262143,197148,-0.952774,-0.16013,0.0220179
2,22345,262143,196890,-0.963783,-0.169137,0.0230187
2,22346,262143,196838,-0.965785,-0.179146,0.016013
2,22347,262143,196864,-0.931757,-0.166135,0.0360293
2,22348,262143,196848,-0.949772,-0.190155,0.043035
2,22349,262143,196854,-0.950773,-0.193157,0.0380309
2,22350,262143,196955,-0.958779,-0.167136,0.0280228
2,22351,262143,197030,-0.966785,-0.161131,0.0170138
2,22352,262143,197084,-0.941765,-0.174141,0.0410333
2,22353,262143,197216,-0.951773,-0.187152,0.0440358
2,22354,262143,196988,-0.94777,-0.187152,0.0300244
2,22355,262143,196829,-0.958779,-0.199162,0.0380309
2,22356,262143,196844,-0.955777,-0.173141,0.0240195
2,22357,262143,196854,-0.958779,-0.187152,0.0380309
2,22358,262143,196896,-0.957778,-0.192156,0.0390317
2,22359,262143,196974,-0.944768,-0.17214,0.0370301
2,22360,262143,197061,-0.962782,-0.169137,0.0180146
2,22361,262143,197059,-0.957778,-0.180146,0.0370301
2,22362,262143,197184,-0.966785,-0.174141,0.0150122
2,22363,262143,196854,-0.950773,-0.19716,0.0350285
2,22364,262143,196761,-0.941765,-0.202164,0.0460374
2,22365,262143,196692,-0.963783,-0.187152,0.0250203
2,22366,262143,196783,-0.952774,-0.18415,0.0340276
2,22367,262143,196872,-0.95978,-0.178145,0.0280228
2,22368,262143,196925,-0.952774,-0.183149,0.032026
2,22369,262143,196979,-0.94777,-0.187152,0.0370301
2,22370,262143,197079,-0.945768,-0.195159,0.043035
2,22371,262143,197185,-0.960781,-0.187152,0.0230187
2,22372,262143,196987,-0.955777,-0.18515,0.0350285
2,22373,262143,196738,-0.955777,-0.169137,0.027022
2,22374,262143,196686,-0.956777,-0.166135,0.0200163
2,22375,262143,196777,-0.949772,-0.180146,0.0370301
2,22376,262143,196783,-0.960781,-0.192156,0.0400325
2,22377,262143,196858,-0.960781,-0.166135,0.0210171
2,22378,262143,196977,-0.942766,-0.155126,0.0330268
2,22379,262143,197066,-0.965785,-0.179146,0.0250203
2,22380,262143,197216,-0.927754,-0.200163,0.0460374
2,22381,262143,197283,-0.950773,-0.173141,0.027022
2,22382,262143,197060,-0.964784,-0.178145,0.0150122
2,22383,262143,196948,-0.940764,-0.193157,0.0470382
2,22384,262143,196950,-0.94777,-0.178145,0.0380309
2,22385,262143,196989,-0.948771,-0.183149,0.0340276
2,22386,262143,197005,-0.975793,-0.193157,0.0110089
2,22387,262143,197121,-0.975793,-0.206168,0.0340276
2,22388,262143,197176,-0.954776,-0.192156,0.0220179
2,22389,262143,197302,-0.954776,-0.179146,0.0170138
2,22390,262143,197335,-0.951773,-0.18415,0.0280228
2,22391,262143,197445,-0.958779,-0.170138,0.0110089
2,22392,262143,197261,-0.967786,-0.180146,0.0100081
2,22393,262143,197086,-0.958779,-0.169137,0.00800651
2,22394,262143,197088,-0.950773,-0.192156,0.0210171
2,22395,262143,197065,-0.950773,-0.191155,0.0410333
2,22396,262143,197131,-0.95978,-0.158128,0.0130106
2,22397,262143,197228,-0.952774,-0.170138,0.0230187
2,22398,262143,197343,-0.968787,-0.199162,0.0370301
2,22399,262143,197501,-0.960781,-0.178145,0.0200163
2,22400,262143,197605,-0.942766,-0.17214,0.0170138
2,22401,262143,197661,-0.951773,-0.18515,0.0370301
2,22402,262143,197367,-0.960781,-0.188153,0.0240195
2,22403,262143,197348,-0.958779,-0.180146,0.0280228
2,22404,262143,197265,-0.944768,-0.170138,0.027022
2,22405,262143,197298,-0.958779,-0.178145,0.0260211
2,22406,262143,197384,-0.949772,-0.175142,0.0290236
2,22407,262143,197431,-0.950773,-0.173141,0.0260211
2,22408,262143,197497,-0.952774,-0.171139,0.0190155
2,22409,262143,197572,-0.966785,-0.180146,0.00600488
2,22410,262143,197661,-0.955777,-0.187152,0.0150122
2,22411,262143,197713,-0.976794,-0.199162,0.032026
2,22412,262143,197506,-0.944768,-0.166135,0.00400325
2,22413,262143,197495,-0.963783,-0.18415,0.0230187
2,22414,262143,197362,-0.955777,-0.177144,0.0260211
2,22415,262143,197432,-0.952774,-0.164133,0.0170138
2,22416,262143,197457,-0.956777,-0.182148,0.032026
2,22417,262143,197531,-0.966785,-0.191155,0.0350285
2,22418,262143,197547,-0.951773,-0.162132,0.0240195
2,22419,262143,197708,-0.942766,-0.178145,0.0350285
2,22420,262143,197768,-0.958779,-0.191155,0.0370301
2,22421,262143,197768,-0.945768,-0.188153,0.032026
2,22422,262143,197504,-0.949772,-0.18515,0.0370301
2,22423,262143,197400,-0.961781,-0.182148,0.0340276
2,22424,262143,197504,-0.950773,-0.179146,0.0350285
2,22425,262143,197477,-0.949772,-0.182148,0.0340276
2,22426,262143,197517,-0.956777,-0.207168,0.0280228
2,22427,262143,197546,-0.924751,-0.180146,0.0530431
2,22428,262143,197558,-0.992807,-0.14712,-0.0310252
2,22429,262143,197742,-0.956777,-0.180146,0.0380309
2,22430,262143,197654,-0.952774,-0.174141,0.00900732
2,22431,262143,197367,-0.958779,-0.214174,0.0440358
2,22432,262143,197228,-0.944768,-0.180146,0.0120098
2,22433,262143,197309,-0.946769,-0.180146,0.0170138
2,22434,262143,197294,-0.956777,-0.183149,0.0330268
2,22435,262143,197379,-0.956777,-0.168137,0.00900732
2,22436,262143,197420,-0.955777,-0.177144,0.0370301
2,22437,262143,197535,-0.948771,-0.16013,0.016013
2,22438,262143,197609,-0.924751,-0.150122,0.0340276
2,22439,262143,197566,-0.991806,-0.196159,0.0210171
2,22440,262143,197233,-0.941765,-0.204166,0.00400325
2,22441,262143,197196,-0.953775,-0.215175,0
2,22442,262143,197132,-0.977794,-0.218177,0.0150122
2,22443,262143,197200,-0.942766,-0.138112,-0.00900732
2,22444,262143,197302,-0.951773,-0.164133,0.0110089
2,22445,262143,197338,-0.970789,-0.204166,0.00800651
2,22446,262143,197454,-0.938763,-0.219178,0.0170138
2,22447,262143,197506,-0.918746,-0.181147,0.0260211
2,22448,262143,197606,-0.977794,-0.158128,-0.0400325
2,22449,262143,197281,-0.950773,-0.19716,0.00200163
2,22450,262143,197126,-0.946769,-0.225183,0.016013
2,22451,262143,197082,-0.97179,-0.19716,-0.0200163
2,22452,262143,197154,-0.969788,-0.183149,-0.0130106
2,22453,262143,197211,-0.941765,-0.189154,-0.0140114
2,22454,262143,197325,-0.958779,-0.213173,0
2,22455,262143,197316,-0.980797,-0.194158,-0.0140114
2,22456,262143,197481,-0.957778,-0.159129,-0.0350285
2,22457,262143,197585,-0.961781,-0.229186,0.0360293
2,22458,262143,197346,-0.962782,-0.208169,0.0440358
2,22459,262143,197199,-0.970789,-0.14812,0.00400325
2,22460,262143,197148,-0.925752,-0.130106,0.0470382
2,22461,262143,197203,-0.961781,-0.134109,0.0180146
2,22462,262143,197272,-0.939764,-0.188153,-0.00500407
2,22463,262143,197284,-0.92275,-0.198161,0.0340276
2,22464,262143,197388,-0.953775,-0.170138,0.0310252
2,22465,262143,197394,-0.981798,-0.162132,0.0510415
2,22466,262143,197512,-0.962782,-0.113092,0.0170138
2,22467,262143,197472,-0.939764,-0.124101,0.0180146
2,22468,262143,197236,-0.973791,-0.168137,0.027022
2,22469,262143,197323,-0.97279,-0.173141,0.027022
2,22470,262143,197418,-0.957778,-0.158128,0.0250203
2,22471,262143,197427,-0.95978,-0.161131,0.0350285
2,22472,262143,197536,-0.94777,-0.14712,0.0360293
2,22473,262143,197651,-0.968787,-0.158128,0.016013
2,22474,262143,197751,-0.968787,-0.163133,0.027022
2,22475,262143,197795,-0.95978,-0.158128,0.0220179
2,22476,262143,197696,-0.951773,-0.144117,0.0370301
2,22477,262143,197436,-0.981798,-0.167136,-0.00300244
2,22478,262143,197362,-0.955777,-0.163133,0.00900732
2,22479,262143,197363,-0.937762,-0.14812,0.0560455
2,22480,262143,197376,-1.00682,-0.146119,-0.027022
2,22481,262143,197504,-0.923751,-0.157128,0.0330268
2,22482,262143,197497,-0.978795,-0.180146,0.0420342
2,22483,262143,197747,-0.93576,-0.141115,0.00200163
2,22484,262143,197817,-0.973791,-0.18515,0.0180146
2,22485,262143,197798,-0.980797,-0.175142,0.0250203
2,22486,262143,197547,-0.958779,-0.138112,-0.0130106
2,22487,262143,197572,-0.94777,-0.16013,0.0280228
2,22488,262143,197500,-0.958779,-0.162132,0.0140114
2,22489,262143,197558,-0.95978,-0.14812,0.0100081
2,22490,262143,197604,-0.95978,-0.156127,0.0170138
2,22491,262143,197696,-0.967786,-0.157128,0.0190155
2,22492,262143,197772,-0.953775,-0.154125,0.0260211
2,22493,262143,197893,-0.965785,-0.152124,0.016013
2,22494,262143,198011,-0.945768,-0.156127,0.0150122
2,22495,262143,197927,-0.966785,-0.155126,0.0170138
2,22496,262143,197877,-0.952774,-0.156127,0.0150122
2,22497,262143,197909,-0.969788,-0.165134,0.0100081
2,22498,262143,198094,-0.970789,-0.14812,0.0170138
2,22499,262143,198071,-0.945768,-0.141115,0.00900732
2,22500,262143,198082,-0.964784,-0.157128,0.0240195
3,27980,232145,189456,0.915744,-0.0450366,0.50441
3,27981,231155,189391,0.909739,-0.0610496,0.457372
3,27982,231088,189152,0.903734,-0.0660537,0.473385
3,27983,231307,189076,0.920748,-0.0630512,0.498405
3,27984,231128,189040,0.906737,-0.0350285,0.466379
3,27985,231100,188976,0.942766,-0.0960781,0.458372
3,27986,228270,188742,0.918746,-0.103084,0.468381
3,27987,226211,187116,0.929755,-0.0670545,0.472384
3,27988,227476,187548,0.907738,-0.0100081,0.506411
3,27989,227876,187903,0.908738,-0.0410333,0.4924
3,27990,226378,187646,0.897729,-0.0770626,0.513417
3,27991,227726,187675,0.878714,-0.0650529,0.532433
3,27992,229690,188422,0.855695,-0.0560455,0.524426
3,27993,231609,188982,0.865703,-0.0350285,0.528429
3,27994,232402,189453,0.847689,-0.0420342,0.498405
3,27995,228731,189040,0.916745,-0.0350285,0.506411
3,27996,227676,188014,0.879715,-0.027022,0.490398
3,27997,227829,187810,0.918746,0.00300244,0.503409
3,27998,228003,187958,0.944768,-0.00200163,0.4924
3,27999,228827,188096,0.931757,-0.00200163,0.462376
3,28000,229646,188426,0.963783,0.0220179,0.414337
3,28001,229938,188525,0.995809,-0.016013,0.482392
3,28002,230533,188718,0.853694,-0.0180146,0.433352
3,28003,229290,188893,0.889723,-0.00200163,0.413336
3,28004,225385,187187,0.990805,-0.0540439,0.482392
3,28005,226676,187334,1.02784,0.0200163,0.491399
3,28006,226986,187460,0.817664,0.0290236,0.351285
3,28007,229483,188106,0.932758,-0.0440358,0.458372
3,28008,231143,188748,0.943767,-0.0290236,0.423344
3,28009,232335,189019,0.987803,0.0100081,0.401326
3,28010,232832,189285,0.890724,0.032026,0.395321
3,28011,233490,189423,0.983799,0.0520423,0.426346
3,28012,229808,189055,0.990805,0.0130106,0.39432
3,28013,229174,188143,0.948771,0.00800651,0.389316
3,28014,229724,188301,0.906737,0.0470382,0.423344
3,28015,230114,188608,0.941765,0.0260211,0.43035
3,28016,230177,188526,0.962782,-0.0340276,0.424345
3,28017,232250,188854,0.874711,-0.0120098,0.448364
3,28018,235706,189778,0.912742,0.0500407,0.41834
3,28019,239314,191154,0.963783,0.0700569,0.408332
3,28020,238604,192428,0.913742,0.00700569,0.39332
3,28021,235779,191073,0.884719,0.0280228,0.382311
3,28022,235076,190129,0.920748,0.171139,0.392319
3,28023,234494,189782,1.04685,0.204166,0.407331
3,28024,234384,189613,1.11791,0.201163,0.253206
3,28025,235441,189682,0.953775,-0.00500407,0.279227
3,28026,236676,190117,1.00281,0.120098,0.347282
3,28027,237036,190495,0.919747,0.19716,0.397323
3,28028,237659,190832,0.897729,0.179146,0.386314
3,28029,236656,190695,1.12291,-0.0400325,0.342278
3,28030,237904,191551,0.97179,-0.137111,0.214174
3,28031,238357,192239,0.988803,-0.132107,0.14812
3,28032,236866,191497,0.94777,-0.136111,0.192156
3,28033,237528,191279,0.925752,-0.170138,0.282229
3,28034,238176,191712,0.937762,-0.158128,0.318259
3,28035,238525,191699,1.1069,-0.156127,0.410333
3,28036,237616,191342,1.26503,-0.236192,0.509414
3,28037,233847,190930,1.21299,-0.121098,0.200163
3,28038,231484,188768,0.730594,-0.059048,0.132107
3,28039,231929,188699,0.776631,-0.0420342,0.276224
3,28040,230863,188858,0.781635,-0.107087,0.338275
3,28041,230595,188355,0.929755,-0.159129,0.396322
3,28042,233689,188920,1.17095,-0.204166,0.453368
3,28043,235856,189968,1.40414,-0.301245,0.444361
3,28044,236251,190077,0.931757,-0.027022,0.0280228
3,28045,234359,189833,0.823669,-0.186151,0.0760618
3,28046,231719,189282,0.866704,-0.14812,0.134109
3,28047,228893,188134,0.841684,-0.0850691,0.244198
3,28048,231074,188441,1.13893,-0.125102,0.370301
3,28049,232499,189186,1.31307,-0.0980797,0.486395
3,28050,231982,188606,1.05686,0.102083,0.0330268
3,28051,232039,188921,0.764621,0.0210171,0.149121
3,28052,233110,189125,0.742603,-0.0790642,0.274223
3,28053,231340,188971,0.765622,-0.203165,0.326265
3,28054,231189,188534,1.11391,-0.149121,0.445362
3,28055,233068,189112,1.28805,-0.14712,0.558454
3,28056,235679,190259,1.26303,-0.176143,0.383311
3,28057,236327,190782,0.789642,-0.0650529,0.13511
3,28058,234843,190411,0.693564,-0.0930756,0.272221
3,28059,234355,189888,0.741603,-0.00500407,0.375305
3,28060,236124,189902,0.924751,-0.0740602,0.490398
3,28061,235239,190635,1.05286,-0.173141,0.60349
3,28062,235473,190388,1.43617,-0.0780634,0.778633
3,28063,232142,189699,0.876712,0.0900732,0.202164
3,28064,233231,188594,0.674548,-0.0280228,0.365297
3,28065,235300,190301,0.855695,0.0180146,0.375305
3,28066,234217,190107,0.71358,-0.102083,0.400325
3,28067,235921,189981,0.928755,-0.152124,0.471383
3,28068,238440,191113,1.25302,-0.180146,0.657534
3,28069,238737,192518,1.14693,-0.0470382,0.259211
3,28070,236452,191027,0.751611,-0.109089,0.22118
3,28071,234789,190612,0.71358,-0.091074,0.379308
3,28072,235079,190014,0.685557,-0.0550447,0.506411
3,28073,236239,190539,1.06186,-0.0370301,0.409333
3,28074,236817,190825,1.14593,-0.317258,0.770626
3,28075,236806,191381,1.18797,0.109089,0.509414
3,28076,235448,189772,0.718584,0.211172,0.334272
3,28077,236505,189595,0.711578,0.0120098,0.389316
3,28078,234367,189770,0.782636,0.0130106,0.408332
3,28079,234585,189595,0.991806,-0.0710577,0.503409
3,28080,234229,189591,1.07387,-0.131107,0.588478
3,28081,236034,189775,1.36611,-0.0300244,0.575468
3,28082,236725,190818,0.902733,0.165134,0.205167
3,28083,235582,190443,0.643523,-0.0710577,0.361294
3,28084,234582,189938,0.695565,-0.00900732,0.435354
3,28085,233391,189620,0.748608,0.0170138,0.474385
3,28086,232831,189728,1.02683,-0.0610496,0.576468
3,28087,233114,189363,1.29305,-0.163133,0.823669
3,28088,232948,189442,1.01082,0.0500407,0.4924
3,28089,233513,189535,0.561456,0.0490398,0.39332
3,28090,233879,189442,0.561456,-0.0510415,0.373303
3,28091,234342,189907,0.767624,-0.091074,0.494402
3,28092,235167,189920,0.956777,-0.0500407,0.579471
3,28093,236688,190552,1.20898,-0.0880716,0.673547
3,28094,236563,191037,1.30206,0.0150122,0.51642
3,28095,232427,189707,0.696566,0.0700569,0.277225
3,28096,231686,189080,0.758616,-0.016013,0.410333
3,28097,232047,189211,0.653531,-0.080065,0.465378
3,28098,233511,189703,0.810659,-0.14712,0.512416
3,28099,235981,190474,1.24101,-0.0830675,0.610496
3,28100,238460,192042,1.21699,-0.0360293,0.695565
3,28101,236471,191573,0.60349,0.143116,0.407331
3,28102,235953,189956,0.741603,0.0990805,0.472384
3,28103,235405,190839,0.903734,0.162132,0.383311
3,28104,233964,190162,0.76262,0.0110089,0.444361
3,28105,234101,190028,0.800651,-0.108088,0.609495
3,28106,236366,190444,1.24801,-0.0970789,0.633515
3,28107,239351,191881,1.38613,-0.178145,0.683555
3,28108,238457,191877,0.740602,0.0660537,0.222181
3,28109,238655,191003,0.779633,-0.0310252,0.341277
3,28110,239142,191463,0.684556,-0.127103,0.460374
3,28111,239526,191641,0.915744,-0.137111,0.392319
3,28112,238415,191434,1.09189,-0.275224,0.597485
3,28113,238917,191894,1.32908,-0.179146,0.577469
3,28114,236902,191040,0.76362,0.0370301,0.242197
3,28115,237254,190164,0.669544,-0.0170138,0.343279
3,28116,239919,191228,0.920748,0.032026,0.397323
3,28117,240884,192414,0.978795,-0.0200163,0.395321
3,28118,241824,192783,1.00382,-0.075061,0.446363
3,28119,243928,193325,1.28905,-0.245199,0.584475
3,28120,241720,194315,1.27003,-0.00800651,0.250203
3,28121,238853,192133,0.634516,0.0200163,0.129105
3,28122,239022,191553,0.741603,0.0240195,0.263214
3,28123,239580,191745,0.789642,-0.0470382,0.460374
3,28124,240125,191755,1.00482,-0.0240195,0.380309
3,28125,242840,192349,1.13692,-0.16013,0.589479
3,28126,244003,194176,1.48421,-0.00800651,0.583474
3,28127,240431,192527,0.769625,0.163133,0.240195
3,28128,239922,191171,0.632514,0.116094,0.316257
3,28129,238826,191263,0.730594,0.177144,0.347282
3,28130,239010,191173,0.97179,0.0620504,0.482392
3,28131,239790,191639,1.07487,0.0600488,0.579471
3,28132,241183,192370,1.24601,-0.0530431,0.609495
3,28133,240252,192562,0.977794,0.118096,0.176143
3,28134,240041,192015,0.675549,0.0650529,0.199162
3,28135,240714,192225,0.68956,0.0470382,0.457372
3,28136,241439,192281,0.906737,0.0940764,0.531432
3,28137,239760,192317,0.986802,0.116094,0.403328
3,28138,240053,192007,1.226,0.0520423,0.659536
3,28139,239262,192216,1.01282,0.129105,0.469381
3,28140,238515,191667,0.831676,0.113092,0.314255
3,28141,238389,191394,0.724589,0.0840683,0.279227
3,28142,239144,191449,0.801651,0.0760618,0.422343
3,28143,240988,192198,0.950773,0.128104,0.567461
3,28144,241663,192594,1.12591,0.059048,0.564459
3,28145,242846,193259,1.12191,-0.00300244,0.632514
3,28146,239987,192582,0.843686,0.0720586,0.224182
3,28147,238743,191704,0.794646,0.0100081,0.282229
3,28148,239226,191575,0.782636,-0.00500407,0.44336
3,28149,239904,192036,0.920748,0.0310252,0.561456
3,28150,240744,192267,1.03684,0.0130106,0.668543
3,28151,242615,193209,1.18797,0.075061,0.422343
3,28152,242603,193543,0.686558,-0.0970789,0.39432
3,28153,241785,193141,0.773629,-0.0230187,0.414337
3,28154,239096,192278,0.821668,-0.0340276,0.425346
3,28155,238593,191914,0.869707,-0.0630512,0.490398
3,28156,238882,191574,1.07687,-0.0180146,0.666542
3,28157,242376,192401,1.37712,-0.0840683,0.667542
3,28158,243089,193627,0.874711,-0.0200163,0.231188
3,28159,240392,192484,0.711578,-0.0820667,0.214174
3,28160,241163,192197,0.83668,0.0240195,0.420342
3,28161,241229,192629,0.924751,0.0630512,0.565459
3,28162,238746,191824,0.897729,0.107087,0.57847
3,28163,239365,191590,1.12191,0.0300244,0.779633
3,28164,238008,191278,0.829674,0.110089,0.389316
3,28165,237719,190916,0.606493,0.0220179,0.421342
3,28166,236739,190004,0.957778,0.0620504,0.395321
3,28167,238315,190465,0.793645,0.0100081,0.441359
3,28168,239619,191975,0.92275,0.0570464,0.67755
3,28169,240621,193159,1.13192,0.0200163,0.707575
3,28170,239829,192854,1.30206,0.142115,0.343279
3,28171,241433,193283,0.67655,0.0850691,0.235191
3,28172,241174,194309,0.756615,-0.00600488,0.362294
3,28173,239148,192434,0.760618,-0.016013,0.525427
3,28174,238928,192387,0.921749,0.0260211,0.48039
3,28175,238499,191753,1.03884,-0.0280228,0.7386
3,28176,242136,191947,1.30206,0.162132,0.688559
3,28177,239664,192441,0.67755,0.176143,0.299243
3,28178,236959,190391,0.614499,0.145118,0.462376
3,28179,238680,191080,0.826672,0.214174,0.523425
3,28180,239963,191578,0.714581,0.166135,0.527429
3,28181,240724,191752,0.843686,0.136111,0.605492
3,28182,241518,191911,1.08788,0.110089,0.692563
3,28183,243940,192720,1.27303,0.19716,0.550447
3,28184,246902,193539,0.684556,0.149121,0.267217
3,28185,240831,193284,0.711578,0.0900732,0.371302
3,28186,240413,192022,0.822668,0.116094,0.524426
3,28187,241097,191897,0.858698,0.0840683,0.538437
3,28188,242440,192533,0.924751,0.00400325,0.719585
3,28189,243400,193218,1.08088,0.140114,0.779633
3,28190,243174,193036,0.605492,0.316257,0.361294
3,28191,244463,192672,0.644524,0.288234,0.387315
3,28192,244852,193337,0.792644,0.200163,0.528429
3,28193,238485,191391,0.837681,0.116094,0.608494
3,28194,238633,190671,0.879715,0.128104,0.588478
3,28195,240354,191182,1.07287,0.0720586,0.657534
3,28196,241812,191914,1.09789,0.162132,0.423344
3,28197,242931,192271,0.706574,0.132107,0.414337
3,28198,243558,192269,0.680553,0.17214,0.551448
3,28199,244170,192506,0.7386,0.0700569,0.617502
3,28200,240804,192470,0.830675,0.109089,0.401326
3,28201,241242,191643,0.92275,-0.0660537,0.773629
3,28202,241745,192508,1.20398,0.0670545,0.781635
3,28203,239839,192118,0.700569,0.281229,0.364296
3,28204,239812,191298,0.563458,0.274223,0.509414
3,28205,241206,191452,0.819666,0.219178,0.539438
3,28206,241171,191541,0.770626,0.150122,0.531432
3,28207,242548,191964,0.920748,0.0920748,0.506411
3,28208,239978,191847,1.05586,-0.0450366,0.665541
3,28209,240368,191619,1.14993,0.143116,0.582473
3,28210,242745,191565,0.796647,0.263214,0.279227
3,28211,242946,191944,0.782636,0.0980797,0.425346
3,28212,242824,192139,0.703572,-0.0200163,0.552449
3,28213,243235,192142,0.887721,0.104085,0.390317
3,28214,244466,192656,1.03284,0.0240195,0.586477
3,28215,243606,193264,1.20098,0.136111,0.691562
3,28216,239562,191664,0.810659,0.243198,0.3693
3,28217,238781,190381,0.647526,0.255207,0.408332
3,28218,241309,190662,0.88672,0.231188,0.483393
3,28219,241326,191353,0.860699,0.181147,0.468381
3,28220,241583,191362,0.884719,0.0630512,0.477388
3,28221,243588,191961,1.09689,0.0360293,0.624507
3,28222,245453,192688,1.16094,0.0920748,0.487396
3,28223,241026,192244,0.821668,0.163133,0.302246
3,28224,238961,190303,0.784638,0.102083,0.414337
3,28225,239963,190620,0.792644,0.0460374,0.534434
3,28226,240545,191093,0.827672,0.0900732,0.407331
3,28227,241434,191183,0.948771,-0.00300244,0.4924
3,28228,243390,191983,1.17696,0.00700569,0.691562
3,28229,242885,192138,0.912742,0.189154,0.442359
3,28230,242979,191579,0.700569,0.213173,0.370301
3,28231,239985,190914,0.909739,0.179146,0.3693
3,28232,240883,190857,0.883718,0.0260211,0.515419
3,28233,241612,191464,0.87371,0.0230187,0.533433
3,28234,242755,191964,1.1039,0.0490398,0.580472
3,28235,245951,192661,1.15894,0.0870707,0.462376
3,28236,247001,193329,0.780634,0.0370301,0.30725
3,28237,246695,193166,0.784638,0.0740602,0.421342
3,28238,244233,193062,0.749609,0.0200163,0.512416
3,28239,240311,191251,0.895728,-0.0610496,0.472384
3,28240,240745,191314,0.962782,-0.0760618,0.709577
3,28241,242056,192159,1.21999,0.091074,0.685557
3,28242,242928,192027,0.702571,0.075061,0.425346
3,28243,241684,191309,0.783637,0.0630512,0.355289
3,28244,242460,191526,0.71358,-0.0450366,0.535435
3,28245,244541,192034,0.918746,-0.0450366,0.596485
3,28246,241487,192758,0.904735,-0.0170138,0.617502
3,28247,240169,190971,1.01983,-0.153124,0.711578
3,28248,241111,191488,1.04685,0.0950773,0.376306
3,28249,241361,191263,0.72559,-0.0130106,0.436355
3,28250,241476,191496,0.687559,-0.0110089,0.498405
3,28251,242223,191532,0.780634,0.00500407,0.557453
3,28252,243995,192027,1.00181,-0.0550447,0.687559
3,28253,245733,192961,1.16294,-0.0380309,0.760618
3,28254,239839,192570,0.699568,0.0380309,0.520423
3,28255,238126,190083,0.645525,0.159129,0.390317
3,28256,239849,190297,0.788641,0.0440358,0.425346
3,28257,241263,191151,0.859699,-0.0130106,0.507412
3,28258,241516,191499,0.892725,0.00700569,0.594483
3,28259,244025,191937,1.18797,0.00800651,0.688559
3,28260,246187,193156,1.16995,0.0870707,0.392319
3,28261,247886,193056,0.690561,0.0150122,0.339276
3,28262,241023,192804,0.820667,0.0200163,0.448364
3,28263,240041,191018,0.72659,-0.0510415,0.483393
3,28264,240821,191020,0.841684,-0.0870707,0.435354
3,28265,242166,191587,1.05286,-0.110089,0.720585
3,28266,243116,192495,1.32107,0.13511,0.714581
3,28267,242559,191853,0.643523,0.0780634,0.424345
3,28268,243537,191287,0.785638,0.00700569,0.376306
3,28269,244560,192244,0.705573,-0.0620504,0.487396
3,28270,240450,191479,0.878714,-0.0530431,0.597485
3,28271,240979,191201,1.08388,-0.0770626,0.695565
3,28272,242868,191786,1.11791,-0.153124,0.684556
3,28273,244524,192497,0.897729,-0.00800651,0.276224
3,28274,243582,192371,0.692563,-0.119097,0.447363
3,28275,243937,192248,0.710577,-0.0560455,0.542441
3,28276,243578,192065,0.770626,0.0150122,0.481391
3,28277,242431,192175,0.953775,-0.0690561,0.595484
3,28278,240832,191285,1.27604,-0.00400325,0.770626
3,28279,238175,190818,0.806655,0.080065,0.464377
3,28280,238116,189479,0.64052,0.0490398,0.363295
3,28281,239923,190041,0.817664,-0.0900732,0.413336
3,28282,241446,190727,0.796647,-0.0660537,0.525427
3,28283,243107,191229,0.891725,0.0710577,0.571464
3,28284,245171,192009,1.1099,-0.0290236,0.660537
3,28285,244395,192923,1.14693,-0.0950773,0.568462
3,28286,240235,190675,0.759617,-0.0500407,0.302246
3,28287,240546,190535,0.778633,-0.0760618,0.456371
3,28288,241486,190840,0.757616,-0.0400325,0.491399
3,28289,242323,191554,0.815663,-0.027022,0.463376
3,28290,242976,191712,1.1129,-0.134109,0.864703
3,28291,244399,192562,1.14993,-0.0200163,0.707575
3,28292,242609,191748,0.570463,0.0720586,0.415337
3,28293,239132,190164,0.780634,-0.0180146,0.484394
3,28294,239436,190418,0.685557,-0.0560455,0.487396
3,28295,239885,190186,0.825671,-0.0110089,0.510415
3,28296,241990,190897,1.13492,-0.0420342,0.695565
3,28297,243615,191725,1.233,-0.206168,0.712579
3,28298,244364,192224,0.860699,-0.0180146,0.296241
3,28299,245658,191839,0.695565,-0.102083,0.403328
3,28300,242318,192439,0.760618,-0.0350285,0.450366
3,28301,239665,190339,0.782636,-0.143116,0.549446
3,28302,240657,190815,0.985801,-0.152124,0.588478
3,28303,242458,191389,1.1059,-0.0740602,0.813661
3,28304,240571,191319,0.808657,0.027022,0.568462
3,28305,239824,190353,0.685557,0.0550447,0.360293
3,28306,240995,190523,0.766623,-0.141115,0.395321
3,28307,241833,191098,0.769625,-0.0980797,0.503409
3,28308,239730,190540,0.949772,-0.0630512,0.630512
3,28309,240242,190744,1.20798,-0.205167,0.777632
3,28310,240050,191125,1.01382,0.0370301,0.268218
3,28311,241055,190501,0.594483,-0.075061,0.314255
3,28312,242017,190827,0.803653,-0.0580472,0.500407
3,28313,243287,191670,0.790642,-0.110089,0.562457
3,28314,243858,191844,0.863702,-0.112091,0.417339
3,28315,239821,191571,1.12992,-0.178145,0.78764
3,28316,238665,190913,1.18196,0.0260211,0.60349
3,28317,237541,189248,0.546444,0.109089,0.449365
3,28318,239318,189260,0.900732,0.0650529,0.392319
3,28319,240008,190344,0.703572,-0.0220179,0.477388
