IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
245607,181361,-0.191155,0.264215,0.920748,83.3333333333333,18.75,99.566870220878,0
245836,181373,-0.198161,0.265215,0.918746,83.3333333333333,18.75,99.566870220878,0
246146,181549,-0.194158,0.262213,0.919747,83.3333333333333,18.75,99.566870220878,0
246523,181709,-0.193157,0.265215,0.914743,83.3333333333333,18.75,99.566870220878,0
246998,181861,-0.195159,0.267217,0.914743,83.3333333333333,18.75,98.2151070582035,0
247475,182034,-0.195159,0.267217,0.913742,83.3333333333333,18.75,98.2151070582035,0
247886,182258,-0.207168,0.269219,0.918746,83.3333333333333,18.75,98.2151070582035,0
246906,182191,-0.201163,0.269219,0.911741,83.3333333333333,18.75,98.2151070582035,0
246839,182033,-0.202164,0.27122,0.917746,83.3333333333333,18.75,98.2151070582035,0
246903,182046,-0.201163,0.273222,0.914743,83.3333333333333,18.75,98.2151070582035,0
247303,182155,-0.205167,0.27122,0.913742,83.3333333333333,18.75,98.2151070582035,0
247439,182275,-0.203165,0.273222,0.914743,83.3333333333333,18.75,98.2151070582035,0
247865,182391,-0.207168,0.280228,0.907738,83.3333333333333,18.75,98.2151070582035,0
248354,182520,-0.210171,0.281229,0.908738,75,18.75,51.7927636712639,0
248791,182696,-0.208169,0.285232,0.907738,75,18.75,51.7927636712639,0
249202,182926,-0.20917,0.287233,0.911741,75,18.75,51.7927636712639,0
249612,183082,-0.208169,0.284231,0.89873,75,18.75,51.7927636712639,0
249855,183177,-0.215175,0.286233,0.903734,75,18.75,51.7927636712639,0
249115,183081,-0.211172,0.285232,0.900732,75,16.304347826087,51.7927636712639,0
249133,182978,-0.210171,0.291237,0.901733,75,16.304347826087,51.7927636712639,0
249095,182912,-0.203165,0.286233,0.91074,75,16.304347826087,51.7927636712639,0
249133,182911,-0.205167,0.284231,0.904735,75,16.304347826087,51.7927636712639,0
249133,182861,-0.202164,0.284231,0.912742,75,16.304347826087,51.7927636712639,0
249294,182829,-0.204166,0.280228,0.915744,68.1818181818182,16.304347826087,94.6674342608259,0
249445,182818,-0.202164,0.273222,0.914743,68.1818181818182,16.304347826087,94.6674342608259,0
249618,182830,-0.200163,0.274223,0.916745,68.1818181818182,16.304347826087,94.6674342608259,0
249764,182936,-0.195159,0.277225,0.913742,68.1818181818182,16.304347826087,94.6674342608259,0
249959,182965,-0.198161,0.274223,0.909739,68.1818181818182,16.304347826087,94.6674342608259,0
249820,182981,-0.203165,0.272221,0.916745,68.1818181818182,16.304347826087,94.6674342608259,0
249193,182772,-0.199162,0.27122,0.916745,68.1818181818182,16.304347826087,94.6674342608259,0
249138,182685,-0.198161,0.269219,0.915744,68.1818181818182,16.304347826087,94.6674342608259,0
249070,182602,-0.198161,0.264215,0.914743,68.1818181818182,16.304347826087,94.6674342608259,0
249132,182557,-0.201163,0.268218,0.913742,68.1818181818182,16.304347826087,94.6674342608259,0
249172,182594,-0.196159,0.269219,0.918746,68.1818181818182,16.304347826087,94.6674342608259,0
249304,182597,-0.19716,0.265215,0.918746,83.3333333333333,16.304347826087,95.526134062802,0
249523,182592,-0.19716,0.269219,0.914743,83.3333333333333,16.304347826087,95.526134062802,0
249717,182654,-0.198161,0.269219,0.913742,83.3333333333333,16.304347826087,95.526134062802,0
249904,182800,-0.194158,0.265215,0.909739,83.3333333333333,16.304347826087,95.526134062802,0
250082,182853,-0.201163,0.267217,0.918746,83.3333333333333,16.304347826087,95.526134062802,0
250214,182906,-0.203165,0.27022,0.915744,83.3333333333333,16.304347826087,95.526134062802,0
249431,182766,-0.196159,0.268218,0.916745,83.3333333333333,16.304347826087,95.526134062802,0
249301,182564,-0.194158,0.266216,0.917746,83.3333333333333,16.304347826087,95.526134062802,0
249286,182548,-0.192156,0.268218,0.917746,83.3333333333333,16.304347826087,95.526134062802,0
249403,182603,-0.201163,0.266216,0.912742,83.3333333333333,16.304347826087,94.3784980133324,0
249490,182586,-0.19716,0.266216,0.924751,83.3333333333333,16.304347826087,94.3784980133324,0
249667,182686,-0.19716,0.269219,0.919747,83.3333333333333,16.304347826087,94.3784980133324,0
249889,182772,-0.202164,0.268218,0.915744,83.3333333333333,16.304347826087,94.3784980133324,0
250200,182892,-0.198161,0.273222,0.911741,83.3333333333333,16.304347826087,94.3784980133324,0
250485,183031,-0.203165,0.272221,0.915744,83.3333333333333,16.304347826087,94.3784980133324,0
250735,183191,-0.203165,0.279227,0.907738,83.3333333333333,16.304347826087,94.3784980133324,0
251071,183286,-0.203165,0.279227,0.904735,83.3333333333333,16.304347826087,94.3784980133324,0
251168,183432,-0.210171,0.276224,0.912742,83.3333333333333,16.304347826087,94.3784980133324,0
250506,183360,-0.20917,0.281229,0.911741,83.3333333333333,16.304347826087,99.9447563663119,0
250608,183264,-0.20917,0.281229,0.911741,83.3333333333333,16.304347826087,99.9447563663119,0
250682,183315,-0.20917,0.286233,0.912742,83.3333333333333,16.304347826087,99.9447563663119,0
250847,183357,-0.210171,0.287233,0.900732,83.3333333333333,16.304347826087,99.9447563663119,0
250914,183430,-0.212172,0.291237,0.906737,83.3333333333333,16.304347826087,99.9447563663119,0
251163,183482,-0.213173,0.288234,0.906737,83.3333333333333,16.304347826087,99.9447563663119,0
251332,183550,-0.216176,0.292237,0.900732,83.3333333333333,16.304347826087,99.9447563663119,0
251463,183581,-0.217176,0.292237,0.89873,83.3333333333333,16.304347826087,99.9447563663119,0
251629,183648,-0.215175,0.29524,0.904735,83.3333333333333,16.304347826087,99.9447563663119,0
251737,183673,-0.213173,0.291237,0.902733,93.75,16.304347826087,46.0842031149987,0
251861,183724,-0.217176,0.286233,0.903734,93.75,16.304347826087,46.0842031149987,0
250975,183571,-0.207168,0.290236,0.902733,93.75,16.304347826087,46.0842031149987,0
250744,183358,-0.206168,0.286233,0.912742,93.75,16.6666666666667,46.0842031149987,0
250657,183227,-0.206168,0.287233,0.91074,93.75,16.6666666666667,46.0842031149987,0
250645,183222,-0.208169,0.28323,0.908738,93.75,16.6666666666667,46.0842031149987,0
250525,183121,-0.202164,0.282229,0.912742,93.75,16.6666666666667,46.0842031149987,0
250550,183151,-0.200163,0.274223,0.907738,93.75,16.6666666666667,46.0842031149987,0
250667,183137,-0.202164,0.282229,0.912742,83.3333333333333,16.6666666666667,99.3316796846808,0
250658,183116,-0.206168,0.281229,0.906737,83.3333333333333,16.6666666666667,99.3316796846808,0
250738,183154,-0.203165,0.278226,0.91074,83.3333333333333,16.6666666666667,99.3316796846808,0
250840,183189,-0.202164,0.276224,0.91074,83.3333333333333,16.6666666666667,99.3316796846808,0
250999,183188,-0.202164,0.278226,0.907738,83.3333333333333,16.6666666666667,99.3316796846808,0
250403,183160,-0.198161,0.273222,0.908738,83.3333333333333,16.6666666666667,99.3316796846808,0
249586,182793,-0.201163,0.272221,0.92275,83.3333333333333,16.6666666666667,99.3316796846808,0
249315,182624,-0.198161,0.27122,0.911741,83.3333333333333,16.6666666666667,99.3316796846808,0
249133,182495,-0.199162,0.27022,0.91074,83.3333333333333,16.6666666666667,99.3316796846808,0
249008,182504,-0.203165,0.269219,0.911741,93.75,16.6666666666667,99.1413304534904,0
248905,182402,-0.202164,0.27122,0.913742,93.75,16.6666666666667,99.1413304534904,0
248895,182369,-0.201163,0.272221,0.915744,93.75,16.6666666666667,99.1413304534904,0
248929,182391,-0.194158,0.269219,0.911741,93.75,16.6666666666667,99.1413304534904,0
249031,182359,-0.195159,0.27022,0.918746,93.75,16.6666666666667,99.1413304534904,0
249148,182406,-0.19716,0.268218,0.920748,93.75,16.6666666666667,99.1413304534904,0
249232,182437,-0.19716,0.266216,0.917746,93.75,16.6666666666667,99.1413304534904,0
249431,182458,-0.192156,0.269219,0.914743,93.75,16.6666666666667,99.1413304534904,0
248856,182484,-0.194158,0.267217,0.912742,107.142857142857,16.6666666666667,45.2987444828699,0
247922,182143,-0.199162,0.266216,0.925752,107.142857142857,16.6666666666667,45.2987444828699,0
247586,181954,-0.196159,0.264215,0.921749,107.142857142857,16.6666666666667,45.2987444828699,0
247398,181847,-0.196159,0.263214,0.918746,107.142857142857,16.6666666666667,45.2987444828699,0
247381,181822,-0.194158,0.264215,0.92275,107.142857142857,16.6666666666667,45.2987444828699,0
247431,181874,-0.193157,0.263214,0.920748,107.142857142857,16.6666666666667,45.2987444828699,0
247685,181941,-0.193157,0.265215,0.919747,107.142857142857,16.6666666666667,45.2987444828699,0
247953,182002,-0.196159,0.27122,0.918746,93.75,16.6666666666667,95.6594173460539,0
248347,182168,-0.19716,0.265215,0.914743,93.75,16.6666666666667,95.6594173460539,0
248699,182369,-0.200163,0.268218,0.919747,93.75,16.6666666666667,95.6594173460539,0
249041,182543,-0.196159,0.268218,0.919747,93.75,16.6666666666667,95.6594173460539,0
249412,182698,-0.200163,0.272221,0.914743,93.75,16.6666666666667,95.6594173460539,0
248985,182781,-0.199162,0.274223,0.911741,93.75,16.6666666666667,95.6594173460539,0
248467,182571,-0.205167,0.27022,0.917746,93.75,16.6666666666667,95.6594173460539,0
248462,182561,-0.208169,0.273222,0.912742,93.75,16.6666666666667,95.6594173460539,0
248603,182535,-0.208169,0.275224,0.913742,83.3333333333333,16.6666666666667,95.831778037648,0
248741,182646,-0.207168,0.278226,0.911741,83.3333333333333,16.6666666666667,95.831778037648,0
248899,182756,-0.206168,0.279227,0.911741,83.3333333333333,16.6666666666667,95.831778037648,0
249161,182842,-0.206168,0.278226,0.909739,83.3333333333333,16.6666666666667,95.831778037648,0
249527,182943,-0.210171,0.280228,0.905736,83.3333333333333,16.6666666666667,95.831778037648,0
249796,183113,-0.211172,0.287233,0.905736,83.3333333333333,16.6666666666667,95.831778037648,0
250066,183227,-0.211172,0.281229,0.901733,83.3333333333333,16.6666666666667,95.831778037648,0
250386,183301,-0.211172,0.289235,0.894727,83.3333333333333,16.6666666666667,95.831778037648,0
250418,183405,-0.210171,0.287233,0.903734,83.3333333333333,18.2926829268293,95.831778037648,0
249362,183216,-0.212172,0.281229,0.907738,83.3333333333333,18.2926829268293,98.3939916309491,0
249203,183019,-0.211172,0.279227,0.907738,83.3333333333333,18.2926829268293,98.3939916309491,0
248996,182915,-0.206168,0.286233,0.911741,83.3333333333333,18.2926829268293,98.3939916309491,0
248983,182906,-0.207168,0.28323,0.908738,83.3333333333333,18.2926829268293,98.3939916309491,0
248842,182862,-0.208169,0.281229,0.909739,83.3333333333333,18.2926829268293,98.3939916309491,0
248881,182782,-0.206168,0.277225,0.912742,83.3333333333333,18.2926829268293,98.3939916309491,0
248938,182781,-0.203165,0.279227,0.915744,83.3333333333333,18.2926829268293,98.3939916309491,0
249045,182844,-0.204166,0.275224,0.915744,83.3333333333333,18.2926829268293,98.3939916309491,0
249165,182873,-0.203165,0.277225,0.915744,83.3333333333333,18.2926829268293,98.3939916309491,0
249305,182875,-0.198161,0.275224,0.914743,83.3333333333333,18.2926829268293,96.759408113666,0
249146,182911,-0.206168,0.273222,0.914743,83.3333333333333,18.2926829268293,96.759408113666,0
248085,182562,-0.202164,0.27022,0.915744,83.3333333333333,18.2926829268293,96.759408113666,0
247763,182389,-0.202164,0.269219,0.913742,83.3333333333333,18.2926829268293,96.759408113666,0
247380,182209,-0.196159,0.27022,0.921749,83.3333333333333,18.2926829268293,96.759408113666,0
247405,182163,-0.199162,0.264215,0.917746,83.3333333333333,18.2926829268293,96.759408113666,0
247400,182110,-0.193157,0.266216,0.920748,83.3333333333333,18.2926829268293,96.759408113666,0
247458,182080,-0.195159,0.264215,0.918746,83.3333333333333,18.2926829268293,96.759408113666,0
247585,182101,-0.19716,0.268218,0.915744,83.3333333333333,18.2926829268293,96.759408113666,0
247793,182165,-0.194158,0.265215,0.919747,83.3333333333333,18.2926829268293,0,0
248062,182245,-0.195159,0.264215,0.916745,83.3333333333333,18.2926829268293,0,0
248262,182292,-0.195159,0.268218,0.923751,83.3333333333333,18.2926829268293,0,0
248513,182374,-0.200163,0.266216,0.914743,83.3333333333333,18.2926829268293,0,0
247673,182299,-0.196159,0.262213,0.916745,83.3333333333333,18.2926829268293,0,0
247560,182116,-0.19716,0.266216,0.919747,83.3333333333333,18.2926829268293,0,0
247425,182144,-0.199162,0.265215,0.913742,83.3333333333333,18.2926829268293,0,0
247705,182146,-0.19716,0.268218,0.912742,83.3333333333333,18.2926829268293,0,0
247842,182209,-0.205167,0.267217,0.917746,83.3333333333333,18.2926829268293,0,0
248093,182329,-0.200163,0.266216,0.921749,68.1818181818182,18.2926829268293,90.7530654066373,0
248389,182425,-0.200163,0.27022,0.916745,68.1818181818182,18.2926829268293,90.7530654066373,0
248806,182531,-0.203165,0.273222,0.913742,68.1818181818182,18.2926829268293,90.7530654066373,0
249172,182756,-0.20917,0.273222,0.913742,68.1818181818182,18.2926829268293,90.7530654066373,0
249551,182900,-0.20917,0.276224,0.91074,68.1818181818182,18.2926829268293,90.7530654066373,0
249909,183040,-0.210171,0.281229,0.906737,68.1818181818182,18.2926829268293,90.7530654066373,0
250170,183192,-0.212172,0.279227,0.913742,68.1818181818182,18.2926829268293,90.7530654066373,0
249468,183128,-0.207168,0.279227,0.909739,68.1818181818182,18.2926829268293,90.7530654066373,0
249613,183007,-0.206168,0.280228,0.912742,68.1818181818182,18.2926829268293,90.7530654066373,0
249620,183050,-0.208169,0.286233,0.909739,68.1818181818182,18.2926829268293,90.7530654066373,0
249846,183079,-0.213173,0.287233,0.905736,68.1818181818182,18.2926829268293,90.7530654066373,0
249880,183135,-0.212172,0.282229,0.903734,83.3333333333333,18.2926829268293,96.0022390787662,0
250015,183097,-0.205167,0.280228,0.907738,83.3333333333333,18.2926829268293,96.0022390787662,0
250109,183118,-0.206168,0.279227,0.911741,83.3333333333333,13.3928571428571,96.0022390787662,0
250236,183186,-0.207168,0.282229,0.91074,83.3333333333333,13.3928571428571,96.0022390787662,0
250337,183186,-0.204166,0.279227,0.91074,83.3333333333333,13.3928571428571,96.0022390787662,0
250504,183207,-0.202164,0.278226,0.91074,83.3333333333333,13.3928571428571,96.0022390787662,0
250623,183205,-0.202164,0.272221,0.911741,83.3333333333333,13.3928571428571,96.0022390787662,0
250587,183245,-0.208169,0.274223,0.905736,83.3333333333333,13.3928571428571,96.0022390787662,0
249811,183032,-0.202164,0.276224,0.913742,83.3333333333333,13.3928571428571,96.0022390787662,0
249735,182878,-0.201163,0.27022,0.921749,83.3333333333333,13.3928571428571,99.8477559098862,0
249595,182799,-0.195159,0.273222,0.915744,83.3333333333333,13.3928571428571,99.8477559098862,0
249627,182785,-0.200163,0.272221,0.909739,83.3333333333333,13.3928571428571,99.8477559098862,0
249597,182777,-0.201163,0.269219,0.915744,83.3333333333333,13.3928571428571,99.8477559098862,0
249721,182740,-0.19716,0.263214,0.919747,83.3333333333333,13.3928571428571,99.8477559098862,0
249790,182694,-0.189154,0.265215,0.918746,83.3333333333333,13.3928571428571,99.8477559098862,0
249898,182752,-0.19716,0.263214,0.916745,83.3333333333333,13.3928571428571,99.8477559098862,0
250003,182792,-0.195159,0.264215,0.920748,83.3333333333333,13.3928571428571,99.8477559098862,0
250169,182822,-0.190155,0.262213,0.919747,83.3333333333333,13.3928571428571,99.8477559098862,0
250340,182831,-0.193157,0.266216,0.918746,93.75,13.3928571428571,0,0
250484,182931,-0.195159,0.268218,0.916745,93.75,13.3928571428571,0,0
250273,182937,-0.195159,0.263214,0.920748,93.75,13.3928571428571,0,0
249547,182655,-0.195159,0.265215,0.919747,93.75,13.3928571428571,0,0
249480,182545,-0.195159,0.262213,0.924751,93.75,13.3928571428571,0,0
249325,182504,-0.193157,0.262213,0.923751,93.75,13.3928571428571,0,0
249405,182504,-0.196159,0.265215,0.918746,93.75,13.3928571428571,0,0
249345,182482,-0.191155,0.263214,0.921749,93.75,13.3928571428571,0,0
249444,182445,-0.195159,0.267217,0.917746,125,13.3928571428571,99.7145117123013,0
249592,182504,-0.195159,0.266216,0.918746,125,13.3928571428571,99.7145117123013,0
249712,182556,-0.195159,0.262213,0.918746,125,13.3928571428571,99.7145117123013,0
249885,182612,-0.195159,0.261212,0.919747,125,13.3928571428571,99.7145117123013,0
250055,182658,-0.195159,0.260211,0.916745,125,13.3928571428571,99.7145117123013,0
250230,182775,-0.193157,0.261212,0.92275,125,13.3928571428571,99.7145117123013,0
250407,182809,-0.189154,0.264215,0.921749,83.3333333333333,13.3928571428571,0.0763442813775441,0
250429,182871,-0.196159,0.263214,0.92275,83.3333333333333,13.3928571428571,0.0763442813775441,0
249544,182725,-0.191155,0.265215,0.915744,83.3333333333333,13.3928571428571,0.0763442813775441,0
249334,182487,-0.19716,0.261212,0.921749,83.3333333333333,13.3928571428571,0.0763442813775441,0
249187,182450,-0.191155,0.265215,0.924751,83.3333333333333,13.3928571428571,0.0763442813775441,0
249211,182432,-0.193157,0.263214,0.919747,83.3333333333333,13.3928571428571,0.0763442813775441,0
249145,182382,-0.191155,0.263214,0.918746,83.3333333333333,13.3928571428571,0.0763442813775441,0
249243,182390,-0.19716,0.263214,0.921749,83.3333333333333,13.3928571428571,0.0763442813775441,0
249454,182515,-0.196159,0.263214,0.915744,83.3333333333333,13.3928571428571,0.0763442813775441,0
249668,182579,-0.19716,0.263214,0.917746,83.3333333333333,13.3928571428571,99.492453330181,0
249899,182734,-0.200163,0.266216,0.912742,83.3333333333333,13.3928571428571,99.492453330181,0
250172,182800,-0.202164,0.266216,0.921749,83.3333333333333,13.3928571428571,99.492453330181,0
250454,182882,-0.201163,0.269219,0.915744,83.3333333333333,13.3928571428571,99.492453330181,0
250758,183026,-0.196159,0.27022,0.904735,83.3333333333333,13.3928571428571,99.492453330181,0
250718,183162,-0.206168,0.268218,0.916745,83.3333333333333,13.3928571428571,99.492453330181,0
249855,182976,-0.198161,0.272221,0.91074,83.3333333333333,13.3928571428571,99.492453330181,0
249875,182836,-0.201163,0.268218,0.917746,83.3333333333333,13.3928571428571,99.492453330181,0
249894,182861,-0.203165,0.27122,0.913742,83.3333333333333,13.3928571428571,99.492453330181,0
249981,182991,-0.204166,0.27022,0.911741,68.1818181818182,13.3928571428571,93.3990018912631,0
249977,182953,-0.206168,0.275224,0.915744,68.1818181818182,13.3928571428571,93.3990018912631,0
250109,182985,-0.205167,0.27122,0.911741,68.1818181818182,13.3928571428571,93.3990018912631,0
250421,183088,-0.203165,0.279227,0.909739,68.1818181818182,13.3928571428571,93.3990018912631,0
250639,183193,-0.203165,0.275224,0.909739,68.1818181818182,13.3928571428571,93.3990018912631,0
250839,183273,-0.206168,0.275224,0.915744,68.1818181818182,13.3928571428571,93.3990018912631,0
251131,183344,-0.207168,0.279227,0.905736,68.1818181818182,13.3928571428571,93.3990018912631,0
251402,183490,-0.20917,0.280228,0.899731,68.1818181818182,13.3928571428571,93.3990018912631,0
251434,183568,-0.20917,0.279227,0.906737,68.1818181818182,17.8571428571429,93.3990018912631,0
250251,183321,-0.208169,0.279227,0.908738,68.1818181818182,17.8571428571429,93.3990018912631,0
250061,183029,-0.208169,0.274223,0.914743,68.1818181818182,17.8571428571429,93.3990018912631,0
249901,183056,-0.198161,0.278226,0.909739,75,17.8571428571429,69.0958266269335,0
249836,182979,-0.206168,0.275224,0.908738,75,17.8571428571429,69.0958266269335,0
249599,182898,-0.204166,0.273222,0.913742,75,17.8571428571429,69.0958266269335,0
249635,182867,-0.203165,0.272221,0.913742,75,17.8571428571429,69.0958266269335,0
249679,182845,-0.201163,0.274223,0.914743,75,17.8571428571429,69.0958266269335,0
249766,182872,-0.199162,0.272221,0.913742,75,17.8571428571429,69.0958266269335,0
249823,182849,-0.202164,0.267217,0.919747,75,17.8571428571429,69.0958266269335,0
249923,182910,-0.199162,0.27022,0.918746,75,17.8571428571429,69.0958266269335,0
250107,182907,-0.194158,0.27122,0.909739,75,17.8571428571429,69.0958266269335,0
249722,182989,-0.19716,0.266216,0.920748,75,17.8571428571429,69.0958266269335,0
248345,182493,-0.194158,0.27022,0.921749,83.3333333333333,17.8571428571429,99.9560850659527,0
248064,182323,-0.202164,0.265215,0.915744,83.3333333333333,17.8571428571429,99.9560850659527,0
247773,182182,-0.194158,0.267217,0.915744,83.3333333333333,17.8571428571429,99.9560850659527,0
247666,182139,-0.201163,0.265215,0.914743,83.3333333333333,17.8571428571429,99.9560850659527,0
247529,182072,-0.194158,0.266216,0.919747,83.3333333333333,17.8571428571429,99.9560850659527,0
247684,182044,-0.193157,0.264215,0.926753,83.3333333333333,17.8571428571429,99.9560850659527,0
247862,182104,-0.198161,0.266216,0.920748,83.3333333333333,17.8571428571429,99.9560850659527,0
248125,182160,-0.19716,0.265215,0.920748,83.3333333333333,17.8571428571429,99.9560850659527,0
248445,182276,-0.198161,0.265215,0.921749,83.3333333333333,17.8571428571429,99.9560850659527,0
248759,182405,-0.199162,0.27122,0.915744,93.75,17.8571428571429,64.0646050554802,0
249176,182576,-0.196159,0.269219,0.913742,93.75,17.8571428571429,64.0646050554802,0
248445,182638,-0.194158,0.267217,0.914743,93.75,17.8571428571429,64.0646050554802,0
247758,182285,-0.200163,0.27122,0.918746,93.75,17.8571428571429,64.0646050554802,0
247755,182290,-0.196159,0.264215,0.909739,93.75,17.8571428571429,64.0646050554802,0
247874,182240,-0.201163,0.269219,0.908738,93.75,17.8571428571429,64.0646050554802,0
247909,182294,-0.204166,0.272221,0.918746,93.75,17.8571428571429,64.0646050554802,0
248117,182322,-0.200163,0.274223,0.919747,93.75,17.8571428571429,64.0646050554802,0
248417,182467,-0.205167,0.273222,0.91074,93.75,17.8571428571429,99.0457986717904,0
248832,182609,-0.201163,0.276224,0.911741,93.75,17.8571428571429,99.0457986717904,0
249154,182713,-0.199162,0.272221,0.913742,93.75,17.8571428571429,99.0457986717904,0
249539,182891,-0.208169,0.274223,0.908738,93.75,17.8571428571429,99.0457986717904,0
249939,183045,-0.205167,0.279227,0.901733,93.75,17.8571428571429,99.0457986717904,0
249900,183202,-0.210171,0.277225,0.912742,93.75,17.8571428571429,99.0457986717904,0
249044,182937,-0.207168,0.276224,0.908738,93.75,17.8571428571429,99.0457986717904,0
249169,182862,-0.20917,0.278226,0.907738,93.75,17.8571428571429,99.0457986717904,0
249241,182859,-0.206168,0.28323,0.906737,93.75,17.8571428571429,99.8989815525405,0
249207,182895,-0.205167,0.277225,0.902733,93.75,17.8571428571429,99.8989815525405,0
249121,182817,-0.208169,0.274223,0.916745,93.75,17.8571428571429,99.8989815525405,0
249298,182824,-0.203165,0.276224,0.911741,93.75,17.8571428571429,99.8989815525405,0
249411,182824,-0.204166,0.274223,0.914743,93.75,14.7058823529412,99.8989815525405,0
249501,182855,-0.203165,0.275224,0.911741,93.75,14.7058823529412,99.8989815525405,0
249677,182833,-0.203165,0.27122,0.915744,93.75,14.7058823529412,99.8989815525405,0
249866,182901,-0.201163,0.273222,0.908738,93.75,14.7058823529412,99.8989815525405,0
249787,183003,-0.203165,0.268218,0.912742,83.3333333333333,14.7058823529412,99.9491456526369,0
248605,182674,-0.198161,0.27022,0.919747,83.3333333333333,14.7058823529412,99.9491456526369,0
248408,182459,-0.199162,0.264215,0.918746,83.3333333333333,14.7058823529412,99.9491456526369,0
248154,182353,-0.192156,0.27122,0.919747,83.3333333333333,14.7058823529412,99.9491456526369,0
248214,182352,-0.200163,0.268218,0.91074,83.3333333333333,14.7058823529412,99.9491456526369,0
248111,182273,-0.195159,0.267217,0.916745,83.3333333333333,14.7058823529412,99.9491456526369,0
248163,182219,-0.198161,0.264215,0.918746,83.3333333333333,14.7058823529412,99.9491456526369,0
248325,182282,-0.200163,0.264215,0.920748,83.3333333333333,14.7058823529412,99.9491456526369,0
248436,182279,-0.196159,0.261212,0.917746,83.3333333333333,14.7058823529412,99.9491456526369,0
248649,182301,-0.193157,0.265215,0.920748,107.142857142857,14.7058823529412,90.5900659041039,0
248873,182367,-0.192156,0.265215,0.916745,107.142857142857,14.7058823529412,90.5900659041039,0
249104,182465,-0.192156,0.265215,0.917746,107.142857142857,14.7058823529412,90.5900659041039,0
248485,182506,-0.195159,0.262213,0.925752,107.142857142857,14.7058823529412,90.5900659041039,0
247646,182097,-0.194158,0.263214,0.928755,107.142857142857,14.7058823529412,90.5900659041039,0
247482,182009,-0.193157,0.261212,0.919747,107.142857142857,14.7058823529412,90.5900659041039,0
247411,181961,-0.192156,0.256208,0.926753,107.142857142857,14.7058823529412,90.5900659041039,0
247388,181954,-0.191155,0.260211,0.917746,125,14.7058823529412,98.334823275797,0
247375,181916,-0.193157,0.263214,0.92275,125,14.7058823529412,98.334823275797,0
247628,181929,-0.196159,0.261212,0.917746,125,14.7058823529412,98.334823275797,0
247783,182012,-0.195159,0.263214,0.92275,125,14.7058823529412,98.334823275797,0
248001,182118,-0.193157,0.263214,0.919747,125,14.7058823529412,98.334823275797,0
248256,182164,-0.191155,0.262213,0.92275,125,14.7058823529412,98.334823275797,0
248576,182356,-0.195159,0.264215,0.923751,83.3333333333333,14.7058823529412,9.12451877707365,0
248853,182419,-0.191155,0.265215,0.917746,83.3333333333333,14.7058823529412,9.12451877707365,0
248392,182480,-0.193157,0.263214,0.919747,83.3333333333333,14.7058823529412,9.12451877707365,0
247550,182142,-0.193157,0.267217,0.925752,83.3333333333333,14.7058823529412,9.12451877707365,0
247552,182151,-0.19716,0.260211,0.924751,83.3333333333333,14.7058823529412,9.12451877707365,0
247577,182140,-0.198161,0.266216,0.915744,83.3333333333333,14.7058823529412,9.12451877707365,0
247648,182230,-0.196159,0.267217,0.917746,83.3333333333333,14.7058823529412,9.12451877707365,0
247871,182257,-0.198161,0.268218,0.916745,83.3333333333333,14.7058823529412,9.12451877707365,0
248179,182381,-0.200163,0.265215,0.918746,83.3333333333333,14.7058823529412,9.12451877707365,0
248488,182502,-0.204166,0.27022,0.917746,93.75,14.7058823529412,99.8325638608757,0
248808,182607,-0.205167,0.268218,0.911741,93.75,14.7058823529412,99.8325638608757,0
249210,182733,-0.203165,0.27122,0.920748,93.75,14.7058823529412,99.8325638608757,0
249542,182965,-0.201163,0.268218,0.918746,93.75,14.7058823529412,99.8325638608757,0
249986,183113,-0.201163,0.272221,0.91074,93.75,14.7058823529412,99.8325638608757,0
249314,183186,-0.202164,0.276224,0.912742,93.75,14.7058823529412,99.8325638608757,0
248800,182869,-0.206168,0.277225,0.91074,93.75,14.7058823529412,99.8325638608757,0
248943,182919,-0.205167,0.279227,0.907738,93.75,14.7058823529412,99.8325638608757,0
249009,182955,-0.207168,0.280228,0.903734,93.75,14.7058823529412,98.1738190005199,0
249004,182992,-0.210171,0.280228,0.906737,93.75,14.7058823529412,98.1738190005199,0
249078,182971,-0.207168,0.272221,0.914743,93.75,14.7058823529412,98.1738190005199,0
249261,183035,-0.207168,0.280228,0.911741,93.75,14.7058823529412,98.1738190005199,0
249423,183068,-0.206168,0.281229,0.905736,93.75,14.7058823529412,98.1738190005199,0
249463,183049,-0.205167,0.276224,0.912742,93.75,14.7058823529412,98.1738190005199,0
249539,183025,-0.207168,0.275224,0.911741,93.75,14.7058823529412,98.1738190005199,0
249633,183037,-0.205167,0.272221,0.91074,93.75,14.7058823529412,98.1738190005199,0
249546,183078,-0.201163,0.269219,0.914743,125,16.6666666666667,0,0
247992,182761,-0.199162,0.272221,0.916745,125,16.6666666666667,0,0
247587,182435,-0.202164,0.267217,0.918746,125,16.6666666666667,0,0
246911,182243,-0.198161,0.268218,0.913742,125,16.6666666666667,0,0
246537,182024,-0.205167,0.27022,0.914743,125,16.6666666666667,0,0
246450,181904,-0.19716,0.267217,0.917746,125,16.6666666666667,0,0
246805,181960,-0.196159,0.267217,0.917746,93.75,16.6666666666667,99.5612559117374,0
247087,182056,-0.19716,0.266216,0.920748,93.75,16.6666666666667,99.5612559117374,0
247338,182139,-0.19716,0.266216,0.919747,93.75,16.6666666666667,99.5612559117374,0
