IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
252614,184468,-0.195159,0.257209,0.938763,83.3333333333333,15.625,94.845,0.351111111111109
252452,184403,-0.192156,0.253206,0.915744,83.3333333333333,15.625,94.845,0.351111111111109
252618,184370,-0.187152,0.249202,0.917746,83.3333333333333,15.625,94.845,0.351111111111109
252631,184417,-0.190155,0.253206,0.930756,83.3333333333333,15.625,94.845,0.351111111111109
252664,184315,-0.189154,0.252205,0.932758,75,15.625,94.845,0.351111111111109
252820,184370,-0.187152,0.250203,0.929755,75,15.625,94.845,0.351111111111109
252909,184384,-0.188153,0.2462,0.931757,75,15.625,94.845,0.351111111111109
253088,184442,-0.187152,0.249202,0.928755,75,15.625,94.845,0.351111111111109
253281,184484,-0.188153,0.248202,0.929755,75,15.625,94.845,0.351111111111109
253426,184499,-0.183149,0.248202,0.920748,75,15.625,94.845,0.351111111111109
253210,184503,-0.18415,0.2462,0.92275,75,15.625,94.845,0.351111111111109
252705,184292,-0.188153,0.249202,0.931757,75,15.625,94.845,0.351111111111109
252525,184255,-0.188153,0.2462,0.927754,75,15.625,94.845,0.351111111111109
252539,184217,-0.182148,0.248202,0.930756,75,15.625,94.845,0.351111111111109
252559,184192,-0.183149,0.247201,0.929755,75,15.625,94.845,0.351111111111109
252621,184199,-0.180146,0.249202,0.929755,75,15.625,94.845,0.351111111111109
252740,184209,-0.18515,0.243198,0.932758,75,15.625,94.845,0.351111111111109
252911,184243,-0.183149,0.247201,0.929755,75,15.625,94.845,0.351111111111109
253055,184300,-0.18515,0.247201,0.923751,75,15.625,94.845,0.351111111111109
253334,184403,-0.18515,0.248202,0.924751,75,15.625,94.845,0.351111111111109
253542,184469,-0.194158,0.2462,0.931757,75,15.625,94.845,0.351111111111109
253764,184513,-0.195159,0.252205,0.918746,75,15.625,94.845,0.351111111111109
253194,184508,-0.190155,0.253206,0.919747,75,15.625,94.845,0.351111111111109
253157,184442,-0.195159,0.255207,0.932758,75,15.625,94.845,0.351111111111109
253131,184432,-0.194158,0.253206,0.92275,83.3333333333333,15.625,94.845,0.351111111111109
253278,184463,-0.19716,0.256208,0.92275,83.3333333333333,15.625,94.845,0.351111111111109
253345,184459,-0.19716,0.260211,0.923751,83.3333333333333,15.625,94.845,0.351111111111109
253533,184499,-0.19716,0.257209,0.919747,83.3333333333333,15.625,94.845,0.351111111111109
253760,184631,-0.19716,0.261212,0.917746,83.3333333333333,15.625,94.845,0.351111111111109
253913,184673,-0.196159,0.25821,0.915744,83.3333333333333,15.625,94.845,0.351111111111109
254079,184719,-0.195159,0.261212,0.918746,83.3333333333333,15.625,94.845,0.351111111111109
254298,184788,-0.199162,0.262213,0.928755,83.3333333333333,15.625,94.845,0.351111111111109
254397,184827,-0.201163,0.260211,0.92275,83.3333333333333,15.625,94.845,0.351111111111109
253940,184794,-0.196159,0.259211,0.92275,57.6923076923077,15.625,94.845,0.351111111111109
253524,184575,-0.196159,0.255207,0.925752,57.6923076923077,15.625,94.845,0.351111111111109
253408,184545,-0.193157,0.252205,0.923751,57.6923076923077,15.625,94.845,0.351111111111109
253425,184518,-0.193157,0.256208,0.920748,57.6923076923077,15.625,94.845,0.351111111111109
253370,184480,-0.191155,0.251204,0.928755,57.6923076923077,15.625,94.845,0.351111111111109
253362,184440,-0.186151,0.249202,0.931757,57.6923076923077,15.625,94.845,0.351111111111109
253546,184435,-0.190155,0.249202,0.926753,57.6923076923077,15.625,94.845,0.351111111111109
253629,184456,-0.189154,0.251204,0.923751,57.6923076923077,15.625,94.845,0.351111111111109
253707,184483,-0.187152,0.250203,0.928755,57.6923076923077,15.625,94.845,0.351111111111109
253861,184478,-0.187152,0.245199,0.929755,57.6923076923077,15.625,94.845,0.351111111111109
253978,184564,-0.18415,0.2462,0.924751,57.6923076923077,12.7118644067797,94.845,0.351111111111109
253686,184561,-0.191155,0.2462,0.925752,57.6923076923077,12.7118644067797,94.845,0.351111111111109
252994,184329,-0.18515,0.243198,0.929755,57.6923076923077,12.7118644067797,94.845,0.351111111111109
252863,184198,-0.182148,0.244198,0.929755,93.75,12.7118644067797,94.845,0.351111111111109
252807,184138,-0.18415,0.247201,0.925752,93.75,12.7118644067797,94.845,0.351111111111109
252796,184156,-0.183149,0.245199,0.927754,93.75,12.7118644067797,94.845,0.351111111111109
252746,184089,-0.179146,0.244198,0.926753,93.75,12.7118644067797,94.845,0.351111111111109
252921,184070,-0.182148,0.240195,0.93576,93.75,12.7118644067797,94.845,0.351111111111109
252951,184146,-0.186151,0.245199,0.930756,93.75,12.7118644067797,94.845,0.351111111111109
253125,184160,-0.18515,0.243198,0.938763,93.75,12.7118644067797,94.845,0.351111111111109
253302,184202,-0.18515,0.243198,0.928755,93.75,12.7118644067797,94.845,0.351111111111109
253577,184293,-0.186151,0.244198,0.927754,83.3333333333333,12.7118644067797,94.845,0.351111111111109
253647,184409,-0.19716,0.249202,0.925752,83.3333333333333,12.7118644067797,94.845,0.351111111111109
252901,184307,-0.190155,0.247201,0.925752,83.3333333333333,12.7118644067797,94.845,0.351111111111109
252830,184169,-0.195159,0.2462,0.930756,83.3333333333333,12.7118644067797,94.845,0.351111111111109
252831,184159,-0.195159,0.251204,0.925752,83.3333333333333,12.7118644067797,94.845,0.351111111111109
252998,184245,-0.196159,0.254207,0.921749,83.3333333333333,12.7118644067797,94.845,0.351111111111109
253120,184267,-0.19716,0.254207,0.923751,83.3333333333333,12.7118644067797,94.845,0.351111111111109
253283,184330,-0.198161,0.255207,0.920748,83.3333333333333,12.7118644067797,94.845,0.351111111111109
