IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
249867,188043,-0.121098,-0.141115,0.974792,75,18.2926829268293,94.845,0.351111111111109
249523,187946,-0.125102,-0.167136,0.955777,75,18.2926829268293,94.845,0.351111111111109
248124,187580,-0.120098,-0.158128,0.957778,75,18.2926829268293,94.845,0.351111111111109
247700,187260,-0.122099,-0.167136,0.953775,75,18.2926829268293,94.845,0.351111111111109
247675,187166,-0.124101,-0.167136,0.975793,75,18.2926829268293,94.845,0.351111111111109
247611,187119,-0.124101,-0.181147,0.952774,75,18.2926829268293,94.845,0.351111111111109
247690,187108,-0.114093,-0.170138,0.957778,75,18.2926829268293,94.845,0.351111111111109
248123,187194,-0.108088,-0.170138,0.967786,75,18.2926829268293,94.845,0.351111111111109
248788,187315,-0.114093,-0.165134,0.950773,75,18.2926829268293,94.845,0.351111111111109
249417,187484,-0.112091,-0.169137,0.964784,75,18.2926829268293,94.845,0.351111111111109
250095,187662,-0.112091,-0.158128,0.965785,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249875,187769,-0.112091,-0.158128,0.958779,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249424,187556,-0.103084,-0.142115,0.964784,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249558,187530,-0.105085,-0.152124,0.964784,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249863,187586,-0.105085,-0.14812,0.957778,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249961,187683,-0.107087,-0.152124,0.965785,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249912,187641,-0.113092,-0.153124,0.962782,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250042,187626,-0.109089,-0.155126,0.966785,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250216,187707,-0.11109,-0.155126,0.961781,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250389,187784,-0.11109,-0.157128,0.956777,75,18.2926829268293,94.845,0.351111111111109
250486,187901,-0.113092,-0.168137,0.967786,75,18.2926829268293,94.845,0.351111111111109
249271,187680,-0.115094,-0.159129,0.963783,75,18.2926829268293,94.845,0.351111111111109
248657,187423,-0.122099,-0.155126,0.965785,75,18.2926829268293,94.845,0.351111111111109
248514,187326,-0.120098,-0.162132,0.958779,75,18.2926829268293,94.845,0.351111111111109
248648,187327,-0.121098,-0.164133,0.967786,75,18.2926829268293,94.845,0.351111111111109
248607,187393,-0.116094,-0.154125,0.958779,75,18.2926829268293,94.845,0.351111111111109
248809,187388,-0.128104,-0.151123,0.95978,75,18.2926829268293,94.845,0.351111111111109
249126,187478,-0.121098,-0.163133,0.961781,75,18.2926829268293,94.845,0.351111111111109
249597,187611,-0.124101,-0.162132,0.963783,75,18.2926829268293,94.845,0.351111111111109
250176,187856,-0.120098,-0.144117,0.97279,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250411,188060,-0.119097,-0.161131,0.963783,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249181,187916,-0.127103,-0.144117,0.970789,83.3333333333333,18.2926829268293,94.845,0.351111111111109
248659,187633,-0.1231,-0.144117,0.964784,83.3333333333333,18.2926829268293,94.845,0.351111111111109
248693,187571,-0.128104,-0.152124,0.960781,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249011,187676,-0.129105,-0.158128,0.95978,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249086,187728,-0.1231,-0.14812,0.964784,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249365,187802,-0.128104,-0.14812,0.966785,83.3333333333333,18.2926829268293,94.845,0.351111111111109
249633,187834,-0.121098,-0.16013,0.968787,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250043,187966,-0.121098,-0.155126,0.970789,75,18.2926829268293,94.845,0.351111111111109
250440,188077,-0.127103,-0.151123,0.968787,75,18.2926829268293,94.845,0.351111111111109
250374,188160,-0.114093,-0.163133,0.967786,75,18.2926829268293,94.845,0.351111111111109
249082,187845,-0.118096,-0.154125,0.954776,75,18.2926829268293,94.845,0.351111111111109
248831,187565,-0.116094,-0.164133,0.965785,75,18.2926829268293,94.845,0.351111111111109
249069,187590,-0.116094,-0.162132,0.965785,75,18.2926829268293,94.845,0.351111111111109
249529,187703,-0.11109,-0.155126,0.968787,75,18.2926829268293,94.845,0.351111111111109
249836,187762,-0.108088,-0.156127,0.966785,75,18.2926829268293,94.845,0.351111111111109
250311,187848,-0.106086,-0.152124,0.966785,75,18.2926829268293,94.845,0.351111111111109
250952,187985,-0.105085,-0.154125,0.964784,75,18.2926829268293,94.845,0.351111111111109
251449,188176,-0.106086,-0.149121,0.967786,83.3333333333333,18.2926829268293,94.845,0.351111111111109
251964,188288,-0.103084,-0.14712,0.968787,83.3333333333333,18.2926829268293,94.845,0.351111111111109
251484,188318,-0.102083,-0.152124,0.970789,83.3333333333333,18.2926829268293,94.845,0.351111111111109
250858,188022,-0.0990805,-0.142115,0.963783,83.3333333333333,18.2926829268293,94.845,0.351111111111109
251191,188010,-0.0950773,-0.14712,0.968787,83.3333333333333,18.2926829268293,94.845,0.351111111111109
251785,188138,-0.0950773,-0.14712,0.961781,83.3333333333333,18.2926829268293,94.845,0.351111111111109
252054,188287,-0.0950773,-0.138112,0.97279,83.3333333333333,18.2926829268293,94.845,0.351111111111109
252149,188370,-0.0980797,-0.144117,0.970789,83.3333333333333,18.2926829268293,94.845,0.351111111111109
252371,188366,-0.101082,-0.145118,0.963783,83.3333333333333,18.2926829268293,94.845,0.351111111111109
252591,188481,-0.102083,-0.145118,0.962782,68.1818181818182,17.8571428571429,94.845,0.351111111111109
252766,188550,-0.104085,-0.151123,0.964784,68.1818181818182,17.8571428571429,94.845,0.351111111111109
252749,188626,-0.109089,-0.149121,0.970789,68.1818181818182,17.8571428571429,94.845,0.351111111111109
251391,188426,-0.108088,-0.142115,0.960781,68.1818181818182,17.8571428571429,94.845,0.351111111111109
250893,188104,-0.104085,-0.143116,0.969788,68.1818181818182,17.8571428571429,94.845,0.351111111111109
250816,188071,-0.108088,-0.155126,0.965785,68.1818181818182,17.8571428571429,94.845,0.351111111111109
250959,188127,-0.107087,-0.154125,0.966785,68.1818181818182,17.8571428571429,94.845,0.351111111111109
250914,188145,-0.110089,-0.149121,0.961781,68.1818181818182,17.8571428571429,94.845,0.351111111111109
251011,188163,-0.105085,-0.154125,0.967786,68.1818181818182,17.8571428571429,94.845,0.351111111111109
251271,188254,-0.108088,-0.152124,0.957778,68.1818181818182,17.8571428571429,94.845,0.351111111111109
251428,188351,-0.108088,-0.14812,0.967786,68.1818181818182,17.8571428571429,94.845,0.351111111111109
251596,188397,-0.117095,-0.146119,0.962782,83.3333333333333,17.8571428571429,94.845,0.351111111111109
251338,188450,-0.112091,-0.158128,0.965785,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249868,188111,-0.121098,-0.146119,0.967786,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249357,187845,-0.115094,-0.149121,0.963783,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249431,187728,-0.125102,-0.161131,0.962782,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249439,187747,-0.116094,-0.163133,0.966785,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249314,187742,-0.115094,-0.157128,0.962782,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249475,187805,-0.119097,-0.151123,0.960781,83.3333333333333,17.8571428571429,94.845,0.351111111111109
249788,187887,-0.120098,-0.16013,0.964784,83.3333333333333,17.8571428571429,94.845,0.351111111111109
250219,187995,-0.1231,-0.156127,0.969788,75,17.8571428571429,94.845,0.351111111111109
250721,188130,-0.1231,-0.149121,0.963783,75,17.8571428571429,94.845,0.351111111111109
250771,188274,-0.121098,-0.138112,0.963783,75,17.8571428571429,94.845,0.351111111111109
249441,188067,-0.119097,-0.154125,0.962782,75,17.8571428571429,94.845,0.351111111111109
249000,187770,-0.1231,-0.162132,0.963783,75,17.8571428571429,94.845,0.351111111111109
249215,187748,-0.126102,-0.151123,0.961781,75,17.8571428571429,94.845,0.351111111111109
249556,187833,-0.119097,-0.149121,0.961781,75,17.8571428571429,94.845,0.351111111111109
249657,187904,-0.121098,-0.155126,0.963783,75,17.8571428571429,94.845,0.351111111111109
250047,187990,-0.117095,-0.141115,0.976794,75,17.8571428571429,94.845,0.351111111111109
250632,188081,-0.131107,-0.157128,0.969788,75,17.8571428571429,94.845,0.351111111111109
251292,188220,-0.112091,-0.165134,0.946769,75,17.8571428571429,94.845,0.351111111111109
251740,188229,-0.0820667,-0.154125,0.949772,75,17.8571428571429,94.845,0.351111111111109
251802,188417,-0.102083,-0.153124,0.961781,75,17.8571428571429,94.845,0.351111111111109
250625,188224,-0.118096,-0.167136,0.960781,75,17.8571428571429,94.845,0.351111111111109
250441,188054,-0.122099,-0.143116,0.970789,75,17.8571428571429,94.845,0.351111111111109
250650,188193,-0.118096,-0.149121,0.976794,75,17.8571428571429,94.845,0.351111111111109
251169,188454,-0.136111,-0.129105,0.980797,75,17.8571428571429,94.845,0.351111111111109
251476,188743,-0.122099,-0.133108,0.953775,75,17.8571428571429,94.845,0.351111111111109
251994,188935,-0.1231,-0.141115,0.981798,75,17.8571428571429,94.845,0.351111111111109
252471,189046,-0.112091,-0.133108,0.97179,75,17.8571428571429,94.845,0.351111111111109
252874,189219,-0.116094,-0.134109,0.965785,83.3333333333333,17.8571428571429,94.845,0.351111111111109
253453,189315,-0.105085,-0.116094,0.966785,83.3333333333333,17.8571428571429,94.845,0.351111111111109
253206,189512,-0.112091,-0.158128,0.97279,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252543,189332,-0.114093,-0.117095,0.965785,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252498,189287,-0.108088,-0.117095,0.973791,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252805,189233,-0.0900732,-0.138112,0.981798,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253116,189408,-0.0970789,-0.122099,0.974792,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253351,189459,-0.103084,-0.11109,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253849,189466,-0.100081,-0.124101,0.968787,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254246,189393,-0.064052,-0.142115,0.964784,75,22.0588235294118,94.845,0.351111111111109
254604,189387,-0.0410333,-0.136111,0.988803,75,22.0588235294118,94.845,0.351111111111109
254388,189530,-0.0340276,-0.136111,0.942766,75,22.0588235294118,94.845,0.351111111111109
253250,189235,-0.0930756,-0.132107,0.987803,75,22.0588235294118,94.845,0.351111111111109
253205,189222,-0.118096,-0.0950773,0.980797,75,22.0588235294118,94.845,0.351111111111109
253475,189309,-0.0780634,-0.116094,0.960781,75,22.0588235294118,94.845,0.351111111111109
253858,189503,-0.0780634,-0.124101,1.04285,75,22.0588235294118,94.845,0.351111111111109
254475,189781,-0.075061,-0.0920748,0.930756,75,22.0588235294118,94.845,0.351111111111109
254836,190034,-0.0970789,-0.124101,0.964784,75,22.0588235294118,94.845,0.351111111111109
255321,190070,-0.116094,-0.157128,0.982799,75,22.0588235294118,94.845,0.351111111111109
255745,190259,-0.0930756,-0.0980797,0.931757,83.3333333333333,22.0588235294118,94.845,0.351111111111109
255635,190368,-0.117095,-0.113092,0.981798,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254575,189987,-0.0860699,-0.145118,0.97179,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254286,189752,-0.0860699,-0.104085,0.983799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254380,189734,-0.0960781,-0.130106,0.942766,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254507,189729,-0.080065,-0.140114,0.97279,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254471,189664,-0.0960781,-0.0990805,1.06086,83.3333333333333,22.0588235294118,94.845,0.351111111111109
255210,189737,-0.0680553,-0.0890724,0.916745,83.3333333333333,22.0588235294118,94.845,0.351111111111109
255341,189705,-0.0600488,-0.114093,0.991806,83.3333333333333,22.0588235294118,94.845,0.351111111111109
255449,189643,-0.043035,-0.102083,0.97179,75,22.0588235294118,94.845,0.351111111111109
255302,189773,-0.0630512,-0.114093,0.99681,75,22.0588235294118,94.845,0.351111111111109
254009,189681,-0.080065,-0.129105,0.955777,75,22.0588235294118,94.845,0.351111111111109
253445,189462,-0.080065,-0.110089,0.999812,75,22.0588235294118,94.845,0.351111111111109
253094,189462,-0.0890724,-0.0710577,0.979796,75,22.0588235294118,94.845,0.351111111111109
253091,189499,-0.0950773,-0.101082,0.95978,75,22.0588235294118,94.845,0.351111111111109
253009,189511,-0.0810659,-0.124101,0.985801,75,22.0588235294118,94.845,0.351111111111109
253070,189467,-0.0840683,-0.121098,0.9848,75,22.0588235294118,94.845,0.351111111111109
253411,189576,-0.075061,-0.114093,0.973791,75,22.0588235294118,94.845,0.351111111111109
253770,189784,-0.104085,-0.100081,0.970789,75,22.0588235294118,94.845,0.351111111111109
254150,189953,-0.101082,-0.0990805,0.963783,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253477,190016,-0.0720586,-0.120098,0.990805,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252117,189539,-0.0730594,-0.107087,0.983799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251803,189349,-0.0920748,-0.113092,0.978795,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251816,189324,-0.0810659,-0.117095,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251983,189356,-0.080065,-0.120098,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252047,189324,-0.0890724,-0.116094,0.978795,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252326,189421,-0.0760618,-0.112091,0.982799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252917,189601,-0.0820667,-0.105085,0.983799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253243,189811,-0.080065,-0.107087,0.983799,75,22.0588235294118,94.845,0.351111111111109
253466,189874,-0.0820667,-0.115094,0.967786,75,22.0588235294118,94.845,0.351111111111109
252138,189761,-0.0740602,-0.126102,0.973791,75,22.0588235294118,94.845,0.351111111111109
251158,189350,-0.080065,-0.113092,0.979796,75,22.0588235294118,94.845,0.351111111111109
251000,189225,-0.0780634,-0.119097,0.974792,75,22.0588235294118,94.845,0.351111111111109
251081,189259,-0.0770626,-0.1231,0.980797,75,22.0588235294118,94.845,0.351111111111109
251020,189226,-0.0820667,-0.1231,0.975793,75,22.0588235294118,94.845,0.351111111111109
250993,189182,-0.0820667,-0.118096,0.979796,75,22.0588235294118,94.845,0.351111111111109
251170,189192,-0.0830675,-0.125102,0.974792,75,22.0588235294118,94.845,0.351111111111109
251447,189237,-0.0840683,-0.129105,0.973791,75,22.0588235294118,94.845,0.351111111111109
251720,189332,-0.0780634,-0.1231,0.973791,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251692,189405,-0.080065,-0.132107,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250160,189114,-0.080065,-0.1231,0.989804,83.3333333333333,22.0588235294118,94.845,0.351111111111109
249690,188796,-0.0850691,-0.120098,0.977794,83.3333333333333,22.0588235294118,94.845,0.351111111111109
249742,188704,-0.0780634,-0.131107,0.978795,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250255,188776,-0.080065,-0.133108,0.97279,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250434,188890,-0.0780634,-0.125102,0.973791,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250768,188965,-0.080065,-0.115094,0.97179,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251285,189064,-0.0770626,-0.125102,0.977794,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251830,189227,-0.0720586,-0.118096,0.976794,75,22.0588235294118,94.845,0.351111111111109
252318,189381,-0.0700569,-0.122099,0.976794,75,22.0588235294118,94.845,0.351111111111109
251594,189383,-0.075061,-0.124101,0.979796,75,22.0588235294118,94.845,0.351111111111109
250652,188977,-0.0720586,-0.105085,0.964784,75,22.0588235294118,94.845,0.351111111111109
250668,188947,-0.0780634,-0.125102,0.97179,75,22.0588235294118,94.845,0.351111111111109
250940,189007,-0.0720586,-0.113092,0.97179,75,22.0588235294118,94.845,0.351111111111109
251101,189118,-0.0790642,-0.122099,0.981798,75,22.0588235294118,94.845,0.351111111111109
251247,189133,-0.0810659,-0.115094,0.973791,75,22.0588235294118,94.845,0.351111111111109
251410,189237,-0.0770626,-0.112091,0.976794,75,22.0588235294118,94.845,0.351111111111109
251662,189289,-0.0790642,-0.122099,0.97179,75,22.0588235294118,94.845,0.351111111111109
251885,189373,-0.080065,-0.121098,0.978795,75,22.0588235294118,94.845,0.351111111111109
251935,189442,-0.0860699,-0.118096,0.974792,75,22.0588235294118,94.845,0.351111111111109
250453,189243,-0.0870707,-0.122099,0.975793,75,22.0588235294118,94.845,0.351111111111109
249901,188893,-0.0920748,-0.122099,0.958779,75,22.0588235294118,94.845,0.351111111111109
249839,188891,-0.0850691,-0.132107,0.979796,75,22.0588235294118,94.845,0.351111111111109
249994,188912,-0.0880716,-0.130106,0.977794,75,22.0588235294118,94.845,0.351111111111109
249881,188913,-0.0850691,-0.120098,0.973791,75,22.0588235294118,94.845,0.351111111111109
249910,188902,-0.0850691,-0.121098,0.969788,75,22.0588235294118,94.845,0.351111111111109
250064,188897,-0.0920748,-0.128104,0.976794,75,22.0588235294118,94.845,0.351111111111109
250301,188990,-0.0880716,-0.124101,0.974792,75,22.0588235294118,94.845,0.351111111111109
250581,189034,-0.0830675,-0.127103,0.97279,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250029,189083,-0.0870707,-0.130106,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248397,188641,-0.0820667,-0.122099,0.970789,83.3333333333333,22.0588235294118,94.845,0.351111111111109
247875,188373,-0.091074,-0.13511,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
247926,188288,-0.0860699,-0.132107,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248161,188367,-0.0900732,-0.141115,0.977794,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248398,188395,-0.0870707,-0.130106,0.973791,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248819,188522,-0.0810659,-0.1231,0.97279,83.3333333333333,22.0588235294118,94.845,0.351111111111109
249454,188659,-0.080065,-0.136111,0.974792,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250088,188837,-0.0870707,-0.128104,0.969788,75,22.0588235294118,94.845,0.351111111111109
250630,188988,-0.0810659,-0.127103,0.970789,75,22.0588235294118,94.845,0.351111111111109
249745,189037,-0.0820667,-0.126102,0.983799,75,22.0588235294118,94.845,0.351111111111109
248903,188673,-0.0760618,-0.110089,0.970789,75,22.0588235294118,94.845,0.351111111111109
248986,188613,-0.0760618,-0.132107,0.976794,75,22.0588235294118,94.845,0.351111111111109
249390,188701,-0.075061,-0.1231,0.975793,75,22.0588235294118,94.845,0.351111111111109
249758,188809,-0.0790642,-0.106086,0.976794,75,22.0588235294118,94.845,0.351111111111109
250045,188978,-0.0820667,-0.116094,0.970789,75,22.0588235294118,94.845,0.351111111111109
250353,189081,-0.075061,-0.118096,0.977794,75,22.0588235294118,94.845,0.351111111111109
250629,189149,-0.0780634,-0.118096,0.976794,75,25.8620689655172,94.845,0.351111111111109
251006,189263,-0.0810659,-0.116094,0.968787,83.3333333333333,25.8620689655172,94.845,0.351111111111109
250942,189391,-0.0830675,-0.118096,0.976794,83.3333333333333,25.8620689655172,94.845,0.351111111111109
249267,189109,-0.0840683,-0.113092,0.976794,83.3333333333333,25.8620689655172,94.845,0.351111111111109
248618,188765,-0.0820667,-0.114093,0.975793,83.3333333333333,25.8620689655172,94.845,0.351111111111109
248597,188656,-0.0860699,-0.124101,0.982799,83.3333333333333,25.8620689655172,94.845,0.351111111111109
248878,188709,-0.0830675,-0.1231,0.975793,83.3333333333333,25.8620689655172,94.845,0.351111111111109
248912,188817,-0.0850691,-0.120098,0.974792,83.3333333333333,25.8620689655172,94.845,0.351111111111109
249071,188818,-0.0840683,-0.122099,0.980797,83.3333333333333,25.8620689655172,94.845,0.351111111111109
249329,188887,-0.0860699,-0.1231,0.976794,83.3333333333333,25.8620689655172,94.845,0.351111111111109
249738,188984,-0.0860699,-0.126102,0.970789,75,25.8620689655172,94.845,0.351111111111109
250066,189128,-0.0840683,-0.117095,0.970789,75,25.8620689655172,94.845,0.351111111111109
249838,189190,-0.0850691,-0.130106,0.966785,75,25.8620689655172,94.845,0.351111111111109
248088,188810,-0.0870707,-0.117095,0.979796,75,25.8620689655172,94.845,0.351111111111109
247452,188468,-0.0870707,-0.1231,0.973791,75,25.8620689655172,94.845,0.351111111111109
247450,188380,-0.0830675,-0.126102,0.987803,75,25.8620689655172,94.845,0.351111111111109
247795,188519,-0.0860699,-0.140114,0.979796,75,25.8620689655172,94.845,0.351111111111109
247907,188622,-0.109089,-0.11109,0.960781,75,25.8620689655172,94.845,0.351111111111109
248121,188653,-0.110089,-0.140114,0.978795,75,25.8620689655172,94.845,0.351111111111109
248454,188746,-0.102083,-0.132107,0.968787,75,25.8620689655172,94.845,0.351111111111109
248876,188875,-0.0880716,-0.138112,0.960781,75,25.8620689655172,94.845,0.351111111111109
249299,188972,-0.0990805,-0.1231,0.985801,75,25.8620689655172,94.845,0.351111111111109
249621,189131,-0.101082,-0.141115,0.97179,75,25.8620689655172,94.845,0.351111111111109
248336,188909,-0.106086,-0.13511,0.965785,75,25.8620689655172,94.845,0.351111111111109
248112,188676,-0.102083,-0.125102,0.974792,75,25.8620689655172,94.845,0.351111111111109
248309,188679,-0.0900732,-0.128104,0.968787,75,25.8620689655172,94.845,0.351111111111109
248863,188785,-0.091074,-0.134109,0.97279,75,25.8620689655172,94.845,0.351111111111109
249103,188918,-0.0930756,-0.126102,0.975793,75,25.8620689655172,94.845,0.351111111111109
249494,188994,-0.103084,-0.130106,0.973791,75,25.8620689655172,94.845,0.351111111111109
249924,189197,-0.107087,-0.131107,0.97179,75,22.0588235294118,94.845,0.351111111111109
250246,189320,-0.0870707,-0.124101,0.965785,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250555,189480,-0.0970789,-0.134109,0.97179,83.3333333333333,22.0588235294118,94.845,0.351111111111109
249786,189482,-0.0980797,-0.127103,0.980797,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248414,189080,-0.0990805,-0.125102,0.967786,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248061,188877,-0.0950773,-0.124101,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248203,188870,-0.101082,-0.124101,0.97179,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248404,188954,-0.104085,-0.134109,0.969788,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248487,189001,-0.106086,-0.126102,0.969788,83.3333333333333,22.0588235294118,94.845,0.351111111111109
248809,189072,-0.0830675,-0.113092,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
249161,189228,-0.108088,-0.1231,0.967786,75,22.0588235294118,94.845,0.351111111111109
249547,189340,-0.11109,-0.117095,0.966785,75,22.0588235294118,94.845,0.351111111111109
249332,189463,-0.112091,-0.134109,0.964784,75,22.0588235294118,94.845,0.351111111111109
247655,189144,-0.106086,-0.122099,0.965785,75,22.0588235294118,94.845,0.351111111111109
247022,188744,-0.0830675,-0.127103,0.97279,75,22.0588235294118,94.845,0.351111111111109
247163,188712,-0.1231,-0.13511,0.973791,75,22.0588235294118,94.845,0.351111111111109
247803,188815,-0.0940764,-0.0890724,0.943767,75,22.0588235294118,94.845,0.351111111111109
248305,188980,-0.0930756,-0.129105,0.980797,75,22.0588235294118,94.845,0.351111111111109
248898,189136,-0.102083,-0.138112,0.97279,75,22.0588235294118,94.845,0.351111111111109
249788,189417,-0.100081,-0.118096,0.966785,75,22.0588235294118,94.845,0.351111111111109
251121,189819,-0.105085,-0.0980797,0.973791,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251879,190217,-0.128104,-0.11109,0.991806,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250698,190194,-0.0850691,-0.0850691,0.976794,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250206,189906,-0.0960781,-0.110089,0.980797,83.3333333333333,22.0588235294118,94.845,0.351111111111109
250458,189937,-0.0880716,-0.0990805,0.974792,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251134,190070,-0.0940764,-0.107087,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
251691,190293,-0.0960781,-0.100081,0.975793,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252309,190494,-0.0940764,-0.0880716,0.978795,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253121,190722,-0.0870707,-0.100081,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253855,190955,-0.0850691,-0.0870707,0.983799,83.3333333333333,22.0588235294118,94.845,0.351111111111109
254157,191100,-0.0790642,-0.100081,0.976794,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252951,190882,-0.0720586,-0.0820667,0.978795,83.3333333333333,22.0588235294118,94.845,0.351111111111109
252829,190734,-0.0790642,-0.0810659,0.979796,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253125,190795,-0.080065,-0.0810659,0.97179,83.3333333333333,22.0588235294118,94.845,0.351111111111109
253554,190919,-0.0770626,-0.0810659,0.955777,83.3333333333333,22.7272727272727,94.845,0.351111111111109
