NUM,SEQ,IR,RED,X,Y,Z
1,582,128142,95403,-0.2,-0.54,0.81
1,583,128145,95397,-0.2,-0.53,0.81
1,584,127812,95221,-0.2,-0.54,0.81
1,585,127354,95143,-0.19,-0.54,0.81
1,586,127287,95159,-0.19,-0.54,0.81
1,587,127377,95112,-0.2,-0.54,0.81
1,588,127268,95145,-0.2,-0.54,0.81
1,589,127310,95090,-0.19,-0.54,0.81
1,590,127402,95180,-0.2,-0.54,0.81
1,591,127550,95215,-0.2,-0.53,0.82
1,592,127578,95258,-0.2,-0.53,0.81
1,593,127627,95251,-0.2,-0.54,0.81
1,594,127726,95249,-0.2,-0.53,0.81
1,595,127740,95302,-0.2,-0.53,0.81
1,596,127856,95285,-0.2,-0.53,0.81
1,597,127827,95345,-0.2,-0.53,0.81
1,598,127933,95299,-0.2,-0.54,0.81
1,599,127898,95347,-0.2,-0.54,0.81
1,600,128039,95391,-0.2,-0.53,0.81
1,601,128043,95385,-0.2,-0.54,0.81
1,602,128111,95394,-0.2,-0.54,0.81
1,603,128158,95375,-0.2,-0.54,0.82
1,604,128069,95345,-0.21,-0.53,0.81
1,605,127574,95136,-0.2,-0.53,0.8
1,606,127294,95119,-0.2,-0.53,0.81
1,607,127359,95107,-0.2,-0.53,0.81
1,608,127295,95142,-0.2,-0.53,0.81
1,609,127287,95055,-0.2,-0.54,0.8
1,610,127245,95135,-0.2,-0.54,0.81
1,611,127391,95201,-0.2,-0.53,0.81
1,612,127453,95162,-0.2,-0.54,0.81
1,613,127500,95200,-0.2,-0.54,0.81
1,614,127588,95219,-0.2,-0.54,0.81
1,615,127621,95215,-0.2,-0.54,0.81
1,616,127671,95280,-0.2,-0.53,0.81
1,617,127780,95221,-0.2,-0.53,0.81
1,618,127782,95273,-0.2,-0.53,0.81
1,619,127810,95326,-0.2,-0.54,0.81
1,620,127804,95283,-0.2,-0.54,0.81
1,621,127884,95333,-0.2,-0.54,0.81
1,622,127911,95321,-0.19,-0.54,0.81
1,623,127947,95348,-0.2,-0.54,0.81
1,624,128004,95339,-0.2,-0.54,0.81
1,625,127999,95344,-0.19,-0.54,0.81
1,626,128031,95347,-0.2,-0.54,0.81
1,627,127913,95264,-0.2,-0.53,0.8
1,628,127345,95070,-0.19,-0.54,0.82
1,629,127121,95069,-0.2,-0.54,0.81
1,630,127215,95073,-0.2,-0.53,0.81
1,631,127152,95016,-0.2,-0.54,0.81
1,632,127052,95050,-0.2,-0.54,0.81
1,633,127132,95070,-0.19,-0.54,0.81
1,634,127260,95155,-0.2,-0.54,0.81
1,635,127276,95123,-0.19,-0.54,0.8
1,636,127316,95161,-0.19,-0.54,0.81
1,637,127399,95152,-0.19,-0.54,0.81
1,638,127442,95210,-0.2,-0.54,0.81
1,639,127567,95179,-0.2,-0.54,0.81
1,640,127617,95210,-0.2,-0.54,0.81
1,641,127660,95244,-0.19,-0.54,0.81
1,642,127673,95275,-0.2,-0.54,0.81
1,643,127768,95218,-0.2,-0.54,0.81
1,644,127746,95281,-0.2,-0.54,0.81
1,645,127810,95284,-0.2,-0.54,0.81
1,646,127879,95280,-0.19,-0.54,0.81
1,647,127869,95256,-0.2,-0.54,0.81
1,648,127872,95307,-0.2,-0.53,0.82
1,649,127831,95206,-0.2,-0.53,0.8
1,650,126996,94961,-0.2,-0.53,0.81
1,651,126928,95033,-0.2,-0.54,0.81
1,652,126971,95017,-0.2,-0.54,0.81
1,653,127114,95055,-0.2,-0.53,0.81
1,654,127181,95039,-0.2,-0.53,0.81
1,655,127138,95100,-0.19,-0.53,0.81
1,656,127228,95064,-0.2,-0.53,0.81
1,657,127268,95126,-0.2,-0.53,0.81
1,658,127389,95180,-0.2,-0.53,0.81
1,659,127462,95185,-0.2,-0.53,0.81
1,660,127544,95205,-0.2,-0.53,0.81
1,661,127605,95193,-0.2,-0.53,0.81
1,662,127640,95234,-0.2,-0.54,0.81
1,663,127667,95244,-0.2,-0.53,0.81
1,664,127721,95259,-0.2,-0.54,0.81
1,665,127771,95266,-0.2,-0.53,0.81
1,666,127803,95308,-0.2,-0.53,0.8
1,667,127871,95274,-0.2,-0.54,0.81
1,668,127854,95247,-0.2,-0.54,0.82
1,669,127491,95025,-0.19,-0.54,0.81
1,670,126946,95004,-0.2,-0.54,0.81
1,671,126947,94957,-0.2,-0.53,0.81
1,672,126898,94986,-0.2,-0.53,0.81
1,673,126883,94967,-0.2,-0.53,0.81
1,674,126837,94990,-0.2,-0.53,0.81
1,675,126974,95035,-0.2,-0.54,0.81
1,676,127091,95033,-0.2,-0.53,0.81
1,677,127103,95037,-0.2,-0.54,0.81
1,678,127101,95056,-0.2,-0.54,0.81
1,679,127199,95104,-0.2,-0.53,0.81
1,680,127302,95120,-0.2,-0.53,0.81
1,681,127369,95190,-0.2,-0.54,0.81
1,682,127496,95172,-0.2,-0.53,0.8
1,683,127525,95149,-0.2,-0.54,0.81
1,684,127524,95238,-0.2,-0.54,0.81
1,685,127641,95202,-0.2,-0.53,0.81
1,686,127631,95270,-0.2,-0.54,0.81
1,687,127726,95208,-0.19,-0.54,0.81
1,688,127683,95209,-0.2,-0.53,0.81
1,689,127747,95284,-0.2,-0.54,0.81
1,690,127813,95230,-0.2,-0.54,0.82
1,691,127730,95212,-0.21,-0.53,0.8
1,692,127229,94953,-0.19,-0.54,0.81
1,693,126882,94978,-0.2,-0.54,0.81
1,694,126853,94917,-0.2,-0.54,0.81
1,695,126800,94950,-0.2,-0.53,0.81
1,696,126777,94931,-0.2,-0.54,0.8
1,697,126787,94962,-0.19,-0.54,0.81
1,698,126916,94953,-0.19,-0.54,0.81
1,699,126972,94962,-0.2,-0.54,0.81
1,700,127121,95075,-0.19,-0.54,0.81
1,701,127199,95096,-0.19,-0.54,0.81
1,702,127326,95095,-0.2,-0.54,0.81
1,703,127380,95148,-0.19,-0.54,0.81
1,704,127461,95143,-0.2,-0.54,0.81
1,705,127484,95188,-0.19,-0.54,0.81
1,706,127577,95161,-0.19,-0.54,0.81
1,707,127575,95228,-0.2,-0.54,0.81
1,708,127566,95209,-0.19,-0.54,0.8
1,709,127657,95192,-0.19,-0.54,0.81
1,710,127709,95189,-0.2,-0.53,0.82
1,711,127288,94981,-0.19,-0.54,0.81
1,712,126829,94882,-0.2,-0.54,0.81
1,713,126760,94905,-0.2,-0.54,0.81
1,714,126742,94909,-0.2,-0.54,0.81
1,715,126677,94928,-0.2,-0.54,0.81
1,716,126719,94880,-0.2,-0.54,0.8
1,717,126758,94965,-0.2,-0.53,0.81
1,718,126908,94922,-0.2,-0.53,0.81
1,719,126868,94984,-0.19,-0.53,0.82
1,720,126955,94955,-0.2,-0.53,0.81
1,721,126972,95018,-0.2,-0.53,0.81
1,722,127115,94998,-0.2,-0.54,0.82
1,723,127161,95085,-0.2,-0.53,0.81
1,724,127313,95050,-0.2,-0.54,0.81
1,725,127321,95141,-0.2,-0.54,0.81
1,726,127377,95132,-0.2,-0.53,0.81
1,727,127488,95152,-0.2,-0.53,0.81
1,728,127540,95187,-0.2,-0.53,0.82
1,729,127619,95190,-0.2,-0.53,0.81
1,730,127649,95165,-0.19,-0.53,0.81
1,731,127621,95219,-0.19,-0.53,0.8
1,732,127728,95163,-0.2,-0.54,0.82
1,733,127529,95035,-0.2,-0.53,0.8
1,734,126905,94928,-0.2,-0.54,0.81
1,735,126764,94900,-0.2,-0.54,0.81
1,736,126729,94926,-0.2,-0.53,0.81
1,737,126714,94861,-0.2,-0.53,0.81
1,738,126635,94901,-0.2,-0.54,0.81
1,739,126709,94886,-0.2,-0.54,0.81
1,740,126824,94977,-0.2,-0.53,0.81
1,741,126918,94920,-0.2,-0.54,0.81
1,742,126890,94998,-0.2,-0.54,0.81
1,743,127011,94973,-0.2,-0.53,0.81
1,744,127060,94991,-0.2,-0.53,0.81
1,745,127164,95061,-0.2,-0.53,0.81
1,746,127241,95103,-0.2,-0.53,0.81
1,747,127353,95087,-0.2,-0.54,0.82
1,748,127398,95130,-0.2,-0.54,0.81
1,749,127480,95111,-0.2,-0.54,0.81
1,750,127620,95175,-0.19,-0.54,0.8
1,751,127681,95172,-0.2,-0.54,0.81
1,752,127633,95059,-0.2,-0.53,0.81
1,753,127006,94916,-0.19,-0.54,0.81
1,754,126735,94856,-0.2,-0.54,0.81
1,755,126726,94840,-0.2,-0.53,0.8
1,756,126637,94867,-0.2,-0.54,0.82
1,757,126646,94807,-0.19,-0.54,0.81
1,758,126637,94880,-0.19,-0.54,0.81
1,759,126771,94914,-0.2,-0.53,0.81
1,760,126759,94903,-0.2,-0.54,0.81
1,761,126828,94914,-0.19,-0.54,0.81
1,762,126906,94906,-0.2,-0.54,0.81
1,763,126929,94959,-0.19,-0.54,0.81
1,764,127045,94946,-0.2,-0.54,0.81
1,765,127073,95016,-0.2,-0.54,0.81
1,766,127226,95009,-0.19,-0.54,0.81
1,767,127268,95057,-0.19,-0.54,0.81
1,768,127374,95040,-0.2,-0.54,0.81
1,769,127390,95066,-0.2,-0.54,0.81
1,770,127389,95081,-0.2,-0.53,0.81
1,771,127515,95090,-0.19,-0.53,0.81
1,772,127549,95078,-0.2,-0.53,0.81
1,773,127547,95110,-0.2,-0.54,0.81
1,774,127586,95093,-0.2,-0.53,0.81
1,775,127103,94894,-0.19,-0.54,0.81
1,776,126739,94801,-0.19,-0.54,0.82
1,777,126650,94850,-0.2,-0.53,0.81
1,778,126688,94797,-0.2,-0.54,0.81
1,779,126623,94850,-0.2,-0.54,0.81
1,780,126670,94848,-0.19,-0.54,0.8
1,781,126774,94912,-0.2,-0.54,0.81
1,782,126868,94870,-0.19,-0.53,0.81
1,783,126842,94869,-0.2,-0.54,0.81
1,784,126850,94921,-0.2,-0.54,0.81
1,785,126916,94939,-0.2,-0.54,0.8
1,786,127073,94982,-0.19,-0.54,0.81
1,787,127179,94971,-0.2,-0.54,0.81
1,788,127240,95018,-0.2,-0.54,0.82
1,789,127313,95039,-0.2,-0.53,0.81
1,790,127394,95069,-0.2,-0.54,0.81
1,791,127428,95097,-0.2,-0.54,0.81
1,792,127517,95102,-0.2,-0.54,0.81
1,793,127576,95149,-0.2,-0.54,0.81
1,794,127629,95151,-0.2,-0.53,0.81
1,795,127622,95146,-0.2,-0.54,0.81
1,796,127690,95126,-0.2,-0.53,0.81
1,797,127345,94934,-0.2,-0.54,0.81
1,798,126807,94836,-0.2,-0.54,0.81
1,799,126708,94848,-0.2,-0.54,0.81
1,800,126696,94839,-0.2,-0.53,0.81
1,801,126842,94890,-0.2,-0.53,0.81
1,802,126887,94893,-0.2,-0.53,0.82
1,803,126912,94949,-0.2,-0.54,0.81
1,804,127000,94911,-0.2,-0.53,0.81
1,805,127016,94983,-0.2,-0.53,0.81
1,806,127160,94946,-0.2,-0.53,0.81
1,807,127224,95023,-0.2,-0.54,0.81
1,808,127371,95022,-0.19,-0.54,0.81
1,809,127384,95080,-0.2,-0.53,0.81
1,810,127483,95041,-0.2,-0.53,0.81
1,811,127495,95102,-0.2,-0.53,0.81
1,812,127593,95084,-0.2,-0.54,0.81
1,813,127603,95167,-0.2,-0.54,0.81
1,814,127668,95140,-0.2,-0.53,0.81
1,815,127669,95151,-0.2,-0.54,0.8
1,816,127766,95158,-0.2,-0.54,0.82
1,817,127603,95035,-0.21,-0.53,0.8
1,818,126939,94864,-0.2,-0.55,0.81
1,819,126779,94854,-0.19,-0.54,0.81
1,820,126764,94849,-0.2,-0.54,0.81
1,821,126700,94838,-0.2,-0.53,0.81
1,822,126686,94819,-0.19,-0.54,0.8
1,823,126704,94885,-0.19,-0.54,0.81
1,824,126899,94887,-0.2,-0.54,0.81
1,825,126897,94863,-0.2,-0.54,0.81
1,826,126910,94920,-0.19,-0.54,0.81
1,827,126979,94889,-0.2,-0.54,0.8
1,828,127009,94922,-0.2,-0.54,0.81
1,829,127067,94957,-0.2,-0.54,0.82
1,830,127207,95001,-0.2,-0.53,0.81
1,831,127310,94987,-0.19,-0.54,0.81
1,832,127306,95019,-0.19,-0.54,0.81
1,833,127406,95076,-0.2,-0.54,0.8
1,834,127463,95092,-0.19,-0.54,0.81
1,835,127567,95046,-0.2,-0.54,0.81
1,836,127550,95107,-0.19,-0.54,0.81
1,837,127634,95062,-0.19,-0.54,0.81
1,838,127674,95159,-0.19,-0.54,0.81
1,839,127742,95101,-0.2,-0.53,0.81
1,840,127243,94847,-0.19,-0.54,0.81
1,841,126802,94831,-0.19,-0.54,0.81
1,842,126802,94845,-0.2,-0.53,0.81
1,843,126784,94799,-0.2,-0.53,0.81
1,844,126728,94800,-0.2,-0.54,0.81
1,845,126711,94842,-0.19,-0.54,0.8
1,846,126881,94878,-0.2,-0.54,0.8
1,847,126916,94921,-0.2,-0.53,0.81
1,848,126925,94877,-0.2,-0.54,0.81
1,849,126983,94919,-0.19,-0.53,0.81
1,850,127347,94987,-0.2,-0.54,0.81
1,851,127404,95069,-0.2,-0.54,0.81
1,852,127500,95059,-0.2,-0.54,0.81
1,853,127557,95109,-0.2,-0.53,0.81
1,854,127599,95129,-0.19,-0.54,0.81
1,855,127651,95123,-0.2,-0.54,0.8
1,856,127659,95121,-0.19,-0.54,0.81
1,857,127749,95120,-0.2,-0.54,0.81
1,858,127774,95143,-0.2,-0.54,0.82
1,859,127686,95009,-0.2,-0.53,0.82
1,860,127000,94860,-0.19,-0.54,0.82
1,861,126803,94840,-0.2,-0.54,0.82
1,862,126798,94849,-0.21,-0.53,0.81
1,863,126775,94782,-0.2,-0.53,0.81
1,864,126705,94824,-0.2,-0.54,0.82
1,865,126781,94856,-0.2,-0.53,0.81
1,866,126863,94889,-0.2,-0.53,0.81
1,867,126978,94913,-0.2,-0.54,0.81
1,868,127000,94869,-0.19,-0.53,0.81
1,869,127029,94921,-0.2,-0.53,0.81
1,870,127117,94942,-0.2,-0.53,0.81
1,871,127218,94941,-0.2,-0.53,0.81
1,872,127261,95006,-0.2,-0.53,0.81
1,873,127392,94999,-0.2,-0.54,0.81
1,874,127440,95074,-0.2,-0.54,0.81
1,875,127544,95055,-0.2,-0.53,0.81
1,876,127584,95062,-0.2,-0.53,0.81
1,877,127651,95061,-0.2,-0.53,0.81
1,878,127646,95103,-0.2,-0.53,0.82
1,879,127702,95127,-0.2,-0.53,0.81
1,880,127745,95170,-0.19,-0.54,0.8
1,881,127778,95145,-0.2,-0.54,0.81
1,882,127571,94908,-0.2,-0.53,0.81
1,883,126876,94836,-0.19,-0.54,0.81
1,884,126780,94823,-0.2,-0.53,0.81
1,885,126799,94833,-0.2,-0.53,0.81
1,886,126710,94828,-0.2,-0.54,0.81
1,887,126718,94763,-0.2,-0.54,0.81
1,888,126732,94840,-0.19,-0.54,0.81
1,889,126899,94864,-0.19,-0.54,0.81
1,890,126915,94832,-0.2,-0.53,0.81
1,891,126953,94867,-0.2,-0.53,0.81
1,892,126981,94904,-0.2,-0.53,0.81
1,893,127081,94920,-0.2,-0.53,0.81
1,894,127146,94989,-0.19,-0.53,0.81
1,895,127257,94954,-0.2,-0.54,0.81
1,896,127293,95004,-0.2,-0.53,0.81
1,897,127410,95007,-0.2,-0.54,0.82
1,898,127429,95063,-0.2,-0.54,0.81
1,899,127546,95019,-0.19,-0.54,0.82
1,900,127697,95120,-0.2,-0.54,0.81
1,901,127717,95124,-0.2,-0.53,0.81
1,902,127292,94891,-0.2,-0.54,0.81
1,903,126817,94795,-0.19,-0.55,0.81
1,904,126754,94836,-0.2,-0.54,0.81
1,905,126778,94803,-0.19,-0.53,0.81
1,906,126704,94809,-0.19,-0.54,0.81
1,907,126730,94797,-0.19,-0.54,0.81
1,908,126805,94881,-0.19,-0.53,0.81
1,909,126871,94817,-0.19,-0.54,0.81
1,910,126880,94862,-0.2,-0.54,0.81
1,911,126856,94868,-0.2,-0.54,0.81
1,912,126992,94875,-0.2,-0.54,0.81
1,913,127048,94914,-0.2,-0.54,0.81
1,914,127156,94971,-0.19,-0.53,0.81
1,915,127232,94964,-0.19,-0.54,0.81
1,916,127278,94994,-0.2,-0.53,0.82
1,917,127393,95019,-0.2,-0.53,0.81
1,918,127459,95049,-0.2,-0.53,0.8
1,919,127539,95057,-0.2,-0.54,0.81
1,920,127620,95047,-0.2,-0.53,0.81
1,921,127612,95037,-0.19,-0.53,0.81
1,922,127613,95108,-0.19,-0.54,0.81
1,923,127710,95071,-0.19,-0.54,0.82
1,924,127480,94939,-0.2,-0.53,0.81
1,925,126798,94808,-0.19,-0.54,0.82
1,926,126722,94800,-0.2,-0.53,0.81
1,927,126729,94801,-0.2,-0.53,0.81
1,928,126692,94773,-0.2,-0.53,0.81
1,929,126630,94781,-0.2,-0.54,0.81
1,930,126708,94812,-0.2,-0.54,0.81
1,931,126832,94872,-0.2,-0.53,0.81
1,932,126884,94847,-0.2,-0.53,0.81
1,933,126898,94887,-0.19,-0.54,0.81
1,934,126963,94876,-0.2,-0.54,0.81
1,935,127025,94944,-0.2,-0.53,0.81
1,936,127171,94929,-0.19,-0.54,0.81
1,937,127227,95013,-0.2,-0.53,0.81
1,938,127353,94977,-0.2,-0.53,0.81
1,939,127362,95042,-0.2,-0.54,0.81
1,940,127486,95011,-0.2,-0.53,0.81
1,941,127485,95074,-0.2,-0.53,0.81
1,942,127603,95050,-0.2,-0.53,0.82
1,943,127595,95117,-0.2,-0.53,0.81
1,944,127672,95053,-0.2,-0.53,0.81
1,945,127662,95131,-0.19,-0.53,0.81
1,946,127733,95061,-0.2,-0.53,0.82
1,947,127404,94911,-0.2,-0.54,0.81
1,948,126771,94796,-0.19,-0.54,0.81
1,949,126720,94779,-0.19,-0.53,0.81
1,950,126605,94728,-0.19,-0.53,0.81
1,951,126686,94830,-0.2,-0.53,0.81
1,952,126805,94817,-0.2,-0.53,0.81
1,953,126802,94773,-0.19,-0.54,0.81
1,954,126769,94836,-0.19,-0.54,0.81
1,955,126876,94812,-0.2,-0.54,0.81
1,956,126913,94863,-0.2,-0.54,0.81
1,957,127029,94866,-0.2,-0.54,0.81
1,958,127105,94929,-0.2,-0.54,0.81
1,959,127217,94939,-0.19,-0.53,0.81
1,960,127287,94967,-0.19,-0.54,0.81
1,961,127361,95016,-0.2,-0.54,0.81
1,962,127371,95004,-0.2,-0.54,0.81
1,963,127509,95037,-0.2,-0.53,0.81
1,964,127523,95041,-0.19,-0.53,0.81
1,965,127593,95021,-0.19,-0.54,0.8
1,966,127619,95063,-0.2,-0.54,0.82
1,967,127606,94930,-0.2,-0.53,0.81
1,968,126942,94816,-0.19,-0.54,0.81
1,969,126658,94760,-0.19,-0.54,0.82
1,970,126680,94726,-0.19,-0.53,0.81
1,971,126624,94741,-0.19,-0.54,0.81
1,972,126592,94748,-0.19,-0.54,0.81
1,973,126638,94815,-0.19,-0.54,0.81
1,974,126808,94775,-0.2,-0.53,0.81
1,975,126786,94828,-0.19,-0.54,0.81
1,976,126849,94782,-0.19,-0.53,0.81
1,977,126842,94834,-0.19,-0.54,0.81
1,978,126983,94873,-0.19,-0.54,0.81
1,979,127056,94868,-0.19,-0.54,0.82
1,980,127137,94912,-0.2,-0.53,0.81
1,981,127212,94945,-0.19,-0.53,0.81
1,982,127293,94972,-0.19,-0.54,0.81
1,983,127389,94975,-0.19,-0.54,0.81
1,984,127429,95031,-0.19,-0.54,0.81
1,985,127526,95020,-0.2,-0.54,0.8
1,986,127547,95080,-0.19,-0.54,0.81
1,987,127628,95038,-0.19,-0.54,0.8
1,988,127677,95067,-0.19,-0.55,0.81
1,989,127671,95027,-0.2,-0.53,0.82
1,990,127172,94844,-0.2,-0.54,0.81
1,991,126770,94739,-0.19,-0.54,0.81
1,992,126675,94783,-0.2,-0.53,0.81
1,993,126671,94791,-0.2,-0.53,0.81
1,994,126659,94730,-0.2,-0.53,0.81
1,995,126599,94730,-0.19,-0.54,0.81
1,996,126692,94810,-0.2,-0.54,0.81
1,997,126824,94830,-0.2,-0.53,0.81
1,998,126875,94797,-0.2,-0.54,0.81
1,999,126832,94839,-0.2,-0.54,0.81
1,1000,127234,94957,-0.19,-0.54,0.81
1,1001,127308,94964,-0.2,-0.54,0.81
1,1002,127354,94990,-0.19,-0.54,0.81
1,1003,127437,95043,-0.19,-0.54,0.81
1,1004,127482,95019,-0.2,-0.53,0.81
1,1005,127533,95046,-0.2,-0.54,0.81
1,1006,127521,95068,-0.2,-0.54,0.81
1,1007,127608,95083,-0.2,-0.53,0.81
1,1008,127665,95078,-0.2,-0.54,0.81
1,1009,127676,95049,-0.2,-0.53,0.82
1,1010,127172,94822,-0.2,-0.54,0.81
1,1011,126713,94752,-0.2,-0.54,0.81
1,1012,126626,94763,-0.2,-0.54,0.81
1,1013,126590,94750,-0.2,-0.53,0.81
1,1014,126564,94726,-0.2,-0.54,0.81
1,1015,126553,94738,-0.19,-0.54,0.81
1,1016,126646,94775,-0.2,-0.53,0.81
1,1017,126753,94805,-0.19,-0.53,0.81
1,1018,126730,94826,-0.2,-0.54,0.81
1,1019,126795,94768,-0.2,-0.54,0.8
1,1020,126785,94819,-0.2,-0.53,0.81
1,1021,126872,94876,-0.2,-0.54,0.81
1,1022,127034,94879,-0.19,-0.53,0.81
1,1023,127104,94868,-0.2,-0.54,0.82
1,1024,127134,94923,-0.19,-0.54,0.81
1,1025,127236,94928,-0.2,-0.53,0.81
1,1026,127342,94950,-0.2,-0.53,0.81
1,1027,127351,94964,-0.19,-0.54,0.81
1,1028,127368,94988,-0.19,-0.54,0.82
1,1029,127465,94995,-0.19,-0.54,0.8
1,1030,127509,95009,-0.19,-0.54,0.8
1,1031,127532,95026,-0.2,-0.53,0.81
1,1032,127337,94804,-0.19,-0.54,0.8
1,1033,126629,94728,-0.2,-0.55,0.81
1,1034,126490,94712,-0.2,-0.54,0.81
1,1035,126520,94688,-0.2,-0.54,0.81
1,1036,126472,94672,-0.2,-0.54,0.81
1,1037,126424,94696,-0.19,-0.54,0.81
1,1038,126525,94687,-0.19,-0.54,0.81
1,1039,126604,94699,-0.19,-0.53,0.81
1,1040,126596,94730,-0.2,-0.54,0.81
1,1041,126632,94729,-0.19,-0.54,0.81
1,1042,126674,94783,-0.2,-0.53,0.81
1,1043,126769,94768,-0.19,-0.54,0.81
1,1044,126820,94772,-0.19,-0.54,0.8
1,1045,126860,94834,-0.19,-0.53,0.82
1,1046,126954,94867,-0.19,-0.54,0.81
1,1047,127102,94853,-0.2,-0.54,0.81
1,1048,127135,94884,-0.19,-0.54,0.81
1,1049,127232,94929,-0.2,-0.54,0.81
1,1050,127401,94993,-0.19,-0.54,0.82
1,1051,127320,94833,-0.2,-0.54,0.81
1,1052,126656,94670,-0.19,-0.54,0.81
1,1053,126446,94687,-0.19,-0.54,0.82
1,1054,126439,94662,-0.19,-0.53,0.81
1,1055,126369,94638,-0.19,-0.54,0.81
1,1056,126283,94689,-0.19,-0.54,0.81
1,1057,126422,94674,-0.19,-0.54,0.81
1,1058,126514,94742,-0.19,-0.53,0.81
1,1059,126556,94687,-0.2,-0.53,0.82
1,1060,126513,94720,-0.19,-0.54,0.82
1,1061,126612,94730,-0.19,-0.54,0.81
1,1062,126642,94770,-0.19,-0.53,0.81
1,1063,126774,94779,-0.19,-0.53,0.81
1,1064,126830,94826,-0.19,-0.53,0.81
1,1065,126922,94852,-0.19,-0.54,0.81
1,1066,127056,94866,-0.19,-0.54,0.81
1,1067,127106,94894,-0.19,-0.53,0.81
1,1068,127170,94921,-0.19,-0.54,0.81
1,1069,127265,94950,-0.19,-0.53,0.81
1,1070,127314,94957,-0.2,-0.53,0.81
1,1071,127330,94966,-0.19,-0.53,0.8
1,1072,127424,95009,-0.19,-0.54,0.81
1,1073,127460,94927,-0.2,-0.53,0.81
1,1074,126832,94699,-0.19,-0.54,0.81
1,1075,126437,94636,-0.19,-0.54,0.81
1,1076,126405,94661,-0.19,-0.53,0.81
1,1077,126377,94645,-0.2,-0.54,0.81
1,1078,126301,94648,-0.2,-0.53,0.81
1,1079,126269,94633,-0.2,-0.54,0.82
1,1080,126401,94707,-0.2,-0.53,0.81
1,1081,126552,94700,-0.19,-0.53,0.81
1,1082,126563,94674,-0.2,-0.54,0.82
1,1083,126550,94746,-0.2,-0.53,0.81
1,1084,126679,94740,-0.19,-0.53,0.81
1,1085,126704,94758,-0.19,-0.54,0.81
1,1086,126762,94793,-0.19,-0.54,0.81
1,1087,126849,94825,-0.19,-0.53,0.8
1,1088,126959,94816,-0.19,-0.54,0.82
1,1089,127001,94861,-0.19,-0.54,0.81
1,1090,127114,94860,-0.2,-0.54,0.82
1,1091,127172,94906,-0.2,-0.53,0.81
1,1092,127281,94897,-0.19,-0.53,0.81
1,1093,127340,94954,-0.19,-0.53,0.81
1,1094,127333,94951,-0.19,-0.53,0.8
1,1095,127355,94958,-0.19,-0.54,0.82
1,1096,127390,94895,-0.2,-0.53,0.81
1,1097,126778,94658,-0.19,-0.54,0.81
1,1098,126416,94612,-0.19,-0.54,0.81
1,1099,126396,94629,-0.19,-0.53,0.81
1,1100,126362,94642,-0.19,-0.54,0.81
1,1101,126455,94667,-0.2,-0.53,0.81
1,1102,126507,94656,-0.2,-0.54,0.81
1,1103,126511,94659,-0.19,-0.55,0.81
1,1104,126516,94673,-0.19,-0.54,0.81
1,1105,126603,94711,-0.19,-0.54,0.81
1,1106,126681,94719,-0.19,-0.54,0.81
1,1107,126758,94757,-0.19,-0.53,0.81
1,1108,126847,94812,-0.19,-0.54,0.81
1,1109,126937,94833,-0.19,-0.54,0.8
1,1110,127019,94841,-0.19,-0.54,0.81
1,1111,127141,94829,-0.19,-0.54,0.81
1,1112,127152,94865,-0.19,-0.54,0.81
1,1113,127215,94911,-0.19,-0.54,0.81
1,1114,127285,94893,-0.19,-0.54,0.81
1,1115,127323,94923,-0.2,-0.54,0.82
1,1116,127376,94831,-0.2,-0.53,0.81
1,1117,126764,94652,-0.19,-0.54,0.81
1,1118,126405,94620,-0.19,-0.54,0.81
1,1119,126418,94619,-0.2,-0.54,0.81
1,1120,126388,94641,-0.19,-0.54,0.81
1,1121,126378,94571,-0.19,-0.54,0.82
1,1122,126325,94646,-0.19,-0.54,0.81
1,1123,126481,94617,-0.19,-0.54,0.81
1,1124,126508,94689,-0.19,-0.54,0.82
1,1125,126573,94668,-0.19,-0.53,0.81
1,1126,126605,94667,-0.2,-0.53,0.81
1,1127,126687,94712,-0.2,-0.54,0.81
1,1128,126808,94735,-0.2,-0.54,0.81
1,1129,126854,94783,-0.2,-0.53,0.81
1,1130,126920,94803,-0.2,-0.54,0.82
1,1131,127014,94813,-0.19,-0.54,0.81
1,1132,127095,94855,-0.19,-0.54,0.81
1,1133,127162,94871,-0.19,-0.53,0.81
1,1134,127257,94870,-0.2,-0.54,0.81
1,1135,127287,94919,-0.19,-0.54,0.81
1,1136,127373,94935,-0.19,-0.54,0.81
1,1137,127414,94990,-0.2,-0.53,0.81
1,1138,127514,94934,-0.19,-0.53,0.81
1,1139,127437,94891,-0.2,-0.53,0.81
1,1140,126802,94640,-0.2,-0.54,0.81
1,1141,126460,94662,-0.19,-0.54,0.81
1,1142,126508,94605,-0.2,-0.53,0.81
1,1143,126458,94595,-0.2,-0.53,0.81
1,1144,126405,94584,-0.19,-0.53,0.81
1,1145,126379,94658,-0.19,-0.54,0.81
1,1146,126566,94634,-0.19,-0.54,0.82
1,1147,126588,94690,-0.2,-0.53,0.81
1,1148,126643,94705,-0.2,-0.54,0.82
1,1149,126700,94708,-0.2,-0.54,0.81
1,1150,127081,94842,-0.2,-0.53,0.81
1,1151,127150,94823,-0.2,-0.53,0.81
1,1152,127225,94915,-0.2,-0.53,0.81
1,1153,127323,94922,-0.19,-0.54,0.81
1,1154,127386,94881,-0.19,-0.54,0.81
1,1155,127400,94927,-0.2,-0.54,0.81
1,1156,127489,94943,-0.2,-0.54,0.81
