IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
258016,192551,0.0130106,-0.027022,0.986802,62.5,19.7368421052632,94.845,0.351111111111109
258169,192605,0.0140114,-0.0240195,0.988803,62.5,19.7368421052632,94.845,0.351111111111109
258295,192658,0.0140114,-0.0300244,0.9848,62.5,19.7368421052632,94.845,0.351111111111109
258449,192679,0.0120098,-0.0300244,0.985801,62.5,19.7368421052632,94.845,0.351111111111109
258354,192823,0.016013,-0.027022,0.986802,62.5,19.7368421052632,94.845,0.351111111111109
258028,192661,0.0140114,-0.0280228,0.987803,62.5,19.7368421052632,94.845,0.351111111111109
257792,192668,0.0130106,-0.027022,0.987803,62.5,19.7368421052632,94.845,0.351111111111109
257688,192590,0.0170138,-0.027022,0.988803,62.5,19.7368421052632,94.845,0.351111111111109
257604,192634,0.0140114,-0.0250203,0.990805,62.5,19.7368421052632,94.845,0.351111111111109
257620,192646,0.0180146,-0.0290236,0.988803,62.5,19.7368421052632,94.845,0.351111111111109
257618,192666,0.0190155,-0.027022,0.988803,62.5,19.7368421052632,94.845,0.351111111111109
257784,192707,0.0120098,-0.0290236,0.987803,83.3333333333333,19.7368421052632,94.845,0.351111111111109
257920,192765,0.0120098,-0.0260211,0.989804,83.3333333333333,19.7368421052632,94.845,0.351111111111109
258115,192864,0.0120098,-0.0260211,0.985801,83.3333333333333,19.7368421052632,94.845,0.351111111111109
258333,192942,0.0140114,-0.027022,0.987803,83.3333333333333,19.7368421052632,94.845,0.351111111111109
258466,193036,0.0150122,-0.027022,0.987803,83.3333333333333,19.7368421052632,94.845,0.351111111111109
257987,193024,0.0110089,-0.0240195,0.985801,83.3333333333333,19.7368421052632,94.845,0.351111111111109
257934,192920,0.0110089,-0.0280228,0.988803,83.3333333333333,19.7368421052632,94.845,0.351111111111109
257851,192936,0.0150122,-0.0260211,0.989804,83.3333333333333,28.8461538461538,94.845,0.351111111111109
257898,192948,0.0120098,-0.0250203,0.988803,83.3333333333333,28.8461538461538,94.845,0.351111111111109
257927,193052,0.0130106,-0.0280228,0.987803,83.3333333333333,28.8461538461538,94.845,0.351111111111109
257966,193061,0.016013,-0.0280228,0.986802,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258067,193092,0.016013,-0.027022,0.986802,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258326,193186,0.0120098,-0.0260211,0.986802,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258249,193229,0.0170138,-0.027022,0.982799,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258489,193234,0.0170138,-0.0290236,0.988803,83.3333333333333,28.8461538461538,94.845,0.351111111111109
