time,IR,RED,HR,RR,SP02
51.28,224231,216752,56.6037735849057,16.3934426229508,98.2847005010514
51.3,223857,216601,56.6037735849057,16.3934426229508,98.2847005010514
51.32,223503,216512,56.6037735849057,16.3934426229508,98.2847005010514
51.34,223216,216363,56.6037735849057,16.3934426229508,98.2847005010514
51.36,222898,216196,56.6037735849057,16.3934426229508,98.2847005010514
51.38,222699,216192,56.6037735849057,16.3934426229508,98.2847005010514
51.4,222482,216076,56.6037735849057,16.3934426229508,98.2847005010514
51.42,222287,215980,56.6037735849057,16.3934426229508,98.2847005010514
51.44,222140,216003,56.6037735849057,16.3934426229508,98.2847005010514
51.46,222118,215974,56.6037735849057,16.3934426229508,98.2847005010514
51.48,222208,216015,56.6037735849057,16.3934426229508,98.2847005010514
51.5,222295,215941,56.6037735849057,16.3934426229508,98.2847005010514
51.52,222335,216069,56.6037735849057,16.3934426229508,98.2847005010514
51.54,222386,216055,56.6037735849057,16.3934426229508,98.2847005010514
51.56,222407,216090,56.6037735849057,16.3934426229508,98.2847005010514
51.58,222477,216070,56.6037735849057,16.3934426229508,98.2847005010514
51.6,222485,216111,56.6037735849057,16.3934426229508,98.2847005010514
51.62,222595,216010,56.6037735849057,16.3934426229508,98.2847005010514
51.64,222644,216143,56.6037735849057,16.3934426229508,98.2847005010514
51.66,222681,216147,56.6037735849057,16.3934426229508,98.2847005010514
51.68,222810,216149,56.6037735849057,16.3934426229508,98.2847005010514
51.7,222890,216329,56.6037735849057,16.3934426229508,98.2847005010514
51.72,222995,216173,56.6037735849057,16.3934426229508,98.2847005010514
51.74,223033,216327,56.6037735849057,16.3934426229508,98.2847005010514
51.76,223096,216248,56.6037735849057,16.3934426229508,98.2847005010514
51.78,223236,216337,56.6037735849057,16.3934426229508,98.2847005010514
51.8,223258,216326,56.6037735849057,16.3934426229508,98.2847005010514
51.82,223466,216326,56.6037735849057,16.3934426229508,98.2847005010514
51.84,223436,216509,56.6037735849057,16.3934426229508,98.2847005010514
51.86,223569,216345,56.6037735849057,16.3934426229508,98.2847005010514
51.88,223604,216421,56.6037735849057,16.3934426229508,98.2847005010514
51.9,223722,216514,56.6037735849057,16.3934426229508,98.2847005010514
51.92,223814,216404,56.6037735849057,16.3934426229508,98.2847005010514
51.94,223828,216509,56.6037735849057,16.3934426229508,98.2847005010514
51.96,223979,216693,56.6037735849057,16.3934426229508,98.2847005010514
51.98,224094,216541,56.6037735849057,16.3934426229508,98.2847005010514
52,224302,216604,56.6037735849057,16.3934426229508,98.2847005010514
52.02,224265,216787,56.6037735849057,16.3934426229508,98.2847005010514
52.04,224388,216668,56.6037735849057,16.3934426229508,98.2847005010514
52.06,224566,216705,56.6037735849057,16.3934426229508,98.2847005010514
52.08,224551,216885,56.6037735849057,16.3934426229508,98.2847005010514
52.1,224673,216728,56.6037735849057,16.3934426229508,98.2847005010514
52.12,224849,216783,56.6037735849057,16.3934426229508,98.2847005010514
52.14,224768,216993,56.6037735849057,16.3934426229508,98.2847005010514
52.16,224909,216862,56.6037735849057,16.3934426229508,98.2847005010514
52.18,225052,216886,56.6037735849057,16.3934426229508,98.2847005010514
52.2,225079,217041,56.6037735849057,16.3934426229508,98.2847005010514
52.22,225171,216960,56.6037735849057,16.3934426229508,98.2847005010514
52.24,225332,216970,56.6037735849057,16.3934426229508,98.2847005010514
52.26,225323,217120,56.6037735849057,16.3934426229508,98.2847005010514
52.28,225425,217014,56.6037735849057,16.3934426229508,98.2847005010514
52.3,225394,217073,56.6037735849057,16.3934426229508,98.2847005010514
52.32,225142,217103,56.6037735849057,16.3934426229508,98.2847005010514
52.34,224662,216868,56.6037735849057,16.3934426229508,98.2847005010514
52.36,224258,216733,56.6037735849057,16.3934426229508,98.2847005010514
52.38,223840,216607,56.6037735849057,16.3934426229508,98.2847005010514
52.4,223423,216400,56.6037735849057,16.3934426229508,98.2847005010514
52.42,223085,216247,56.6037735849057,16.3934426229508,98.2847005010514
52.44,222856,216206,56.6037735849057,16.3934426229508,98.2847005010514
52.46,222606,216115,56.6037735849057,16.3934426229508,98.2847005010514
52.48,222383,215971,56.6037735849057,16.3934426229508,98.2847005010514
52.5,222178,215984,56.6037735849057,16.3934426229508,98.2847005010514
52.52,222073,215848,56.6037735849057,16.3934426229508,98.2847005010514
52.54,222017,215895,56.6037735849057,16.3934426229508,98.2847005010514
52.56,222088,215867,56.6037735849057,16.3934426229508,98.2847005010514
52.58,222163,215935,56.6037735849057,16.3934426229508,98.2847005010514
52.6,222239,215939,56.6037735849057,16.3934426229508,98.2847005010514
52.62,222298,215996,56.6037735849057,16.3934426229508,98.2847005010514
52.64,222311,215993,56.6037735849057,16.3934426229508,98.2847005010514
52.66,222333,216016,56.6037735849057,16.3934426229508,98.2847005010514
52.68,222392,216019,56.6037735849057,16.3934426229508,98.2847005010514
52.7,222422,216021,56.6037735849057,16.3934426229508,98.2847005010514
52.72,222450,216070,56.6037735849057,16.3934426229508,98.2847005010514
52.74,222682,216022,56.6037735849057,16.3934426229508,98.2847005010514
52.76,222660,216226,56.6037735849057,16.3934426229508,98.2847005010514
52.78,222757,216089,56.6037735849057,16.3934426229508,98.2847005010514
52.8,222811,216214,56.6037735849057,16.3934426229508,98.2847005010514
52.82,222895,216156,56.6037735849057,16.3934426229508,98.2847005010514
52.84,222985,216238,56.6037735849057,16.3934426229508,98.2847005010514
52.86,223034,216220,56.6037735849057,16.3934426229508,98.2847005010514
52.88,223223,216232,56.6037735849057,16.3934426229508,98.2847005010514
52.9,223206,216398,56.6037735849057,16.3934426229508,98.2847005010514
52.92,223321,216257,56.6037735849057,16.3934426229508,98.2847005010514
52.94,223375,216326,56.6037735849057,16.3934426229508,98.2847005010514
52.96,223476,216438,56.6037735849057,16.3934426229508,98.2847005010514
52.98,223529,216323,56.6037735849057,16.3934426229508,98.2847005010514
53,223654,216424,56.6037735849057,16.3934426229508,98.2847005010514
53.02,223741,216434,56.6037735849057,16.3934426229508,98.2847005010514
53.04,223817,216433,56.6037735849057,16.3934426229508,98.2847005010514
53.06,223916,216518,56.6037735849057,16.3934426229508,98.2847005010514
53.08,224003,216533,56.6037735849057,16.3934426229508,98.2847005010514
53.1,224044,216479,56.6037735849057,16.3934426229508,98.2847005010514
53.12,224184,216623,56.6037735849057,16.3934426229508,98.2847005010514
53.14,224280,216617,56.6037735849057,16.3934426229508,98.2847005010514
53.16,224362,216601,56.6037735849057,16.3934426229508,98.2847005010514
53.18,224450,216694,56.6037735849057,16.3934426229508,98.2847005010514
53.2,224535,216709,56.6037735849057,16.3934426229508,98.2847005010514
53.22,224571,216696,56.6037735849057,16.3934426229508,98.2847005010514
53.24,224695,216805,56.6037735849057,16.3934426229508,98.2847005010514
53.26,224798,216791,56.6037735849057,16.3934426229508,98.2847005010514
53.28,224880,216791,56.6037735849057,16.3934426229508,98.2847005010514
53.3,224959,216860,56.6037735849057,16.3934426229508,98.2847005010514
53.32,225041,216912,56.6037735849057,16.3934426229508,98.2847005010514
53.34,225090,216846,56.6037735849057,16.3934426229508,98.2847005010514
53.36,224903,216879,56.6037735849057,16.3934426229508,98.2847005010514
53.38,224601,216900,56.6037735849057,16.3934426229508,98.2847005010514
53.4,224207,216536,56.6037735849057,16.3934426229508,98.2847005010514
53.42,223680,216476,56.6037735849057,16.3934426229508,98.2847005010514
53.44,223344,216478,56.6037735849057,16.3934426229508,98.2847005010514
53.46,223047,216138,56.6037735849057,16.3934426229508,98.2847005010514
53.48,222756,216100,56.6037735849057,16.3934426229508,98.2847005010514
53.5,222511,216192,56.6037735849057,16.3934426229508,98.2847005010514
53.52,222290,215961,56.6037735849057,16.3934426229508,98.2847005010514
53.54,222213,215856,56.6037735849057,16.3934426229508,98.2847005010514
53.56,221940,215961,56.6037735849057,16.3934426229508,98.2847005010514
53.58,221933,215817,56.6037735849057,16.3934426229508,98.2847005010514
53.6,221985,215850,56.6037735849057,16.3934426229508,98.2847005010514
53.62,222140,215818,56.6037735849057,13.5135135135135,98.2847005010514
53.64,222191,215933,56.6037735849057,13.5135135135135,98.2847005010514
53.66,222245,215940,56.6037735849057,13.5135135135135,98.2847005010514
53.68,222263,215975,56.6037735849057,13.5135135135135,98.2847005010514
53.7,222300,215910,56.6037735849057,13.5135135135135,98.2847005010514
53.72,222279,215988,56.6037735849057,13.5135135135135,98.2847005010514
53.74,222331,215928,56.6037735849057,13.5135135135135,98.2847005010514
53.76,222437,216014,56.6037735849057,13.5135135135135,98.2847005010514
53.78,222496,215951,56.6037735849057,13.5135135135135,98.2847005010514
53.8,222583,216052,56.6037735849057,13.5135135135135,98.2847005010514
53.82,222624,216089,56.6037735849057,13.5135135135135,98.2847005010514
53.84,222882,216074,56.6037735849057,13.5135135135135,98.2847005010514
53.86,222851,216261,56.6037735849057,13.5135135135135,98.2847005010514
53.88,222933,216138,56.6037735849057,13.5135135135135,98.2847005010514
53.9,222970,216246,56.6037735849057,13.5135135135135,98.2847005010514
53.92,223107,216172,56.6037735849057,13.5135135135135,98.2847005010514
53.94,223154,216230,56.6037735849057,13.5135135135135,98.2847005010514
53.96,223277,216313,56.6037735849057,13.5135135135135,98.2847005010514
53.98,223316,216244,56.6037735849057,13.5135135135135,98.2847005010514
54,223426,216340,56.6037735849057,13.5135135135135,98.2847005010514
54.02,223434,216348,56.6037735849057,13.5135135135135,98.2847005010514
54.04,223624,216411,56.6037735849057,13.5135135135135,98.2847005010514
54.06,223616,216484,56.6037735849057,13.5135135135135,98.2847005010514
54.08,223744,216412,56.6037735849057,13.5135135135135,98.2847005010514
54.1,223904,216471,56.6037735849057,13.5135135135135,98.2847005010514
54.12,223959,216586,56.6037735849057,13.5135135135135,98.2847005010514
54.14,224008,216558,56.6037735849057,13.5135135135135,98.2847005010514
54.16,224155,216604,56.6037735849057,13.5135135135135,98.2847005010514
54.18,224263,216657,56.6037735849057,13.5135135135135,98.2847005010514
54.2,224264,216621,56.6037735849057,13.5135135135135,98.2847005010514
54.22,224414,216671,56.6037735849057,13.5135135135135,98.2847005010514
54.24,224494,216738,56.6037735849057,13.5135135135135,98.2847005010514
54.26,224570,216717,57.6923076923077,13.5135135135135,98.2847005010514
54.28,224633,216698,57.6923076923077,13.5135135135135,98.2847005010514
54.3,224744,216792,57.6923076923077,13.5135135135135,98.2847005010514
54.32,224867,216796,57.6923076923077,13.5135135135135,98.2847005010514
54.34,224961,216775,57.6923076923077,13.5135135135135,98.2847005010514
54.36,224993,216861,57.6923076923077,13.5135135135135,98.2847005010514
54.38,225071,216919,57.6923076923077,13.5135135135135,98.2847005010514
54.4,225023,216821,57.6923076923077,13.5135135135135,98.2847005010514
54.42,224673,216819,57.6923076923077,13.5135135135135,98.2847005010514
54.44,224293,216778,57.6923076923077,13.5135135135135,98.2847005010514
54.46,223855,216416,57.6923076923077,13.5135135135135,98.2847005010514
54.48,223397,216325,57.6923076923077,13.5135135135135,98.2847005010514
54.5,222953,216341,57.6923076923077,13.5135135135135,98.2847005010514
54.52,222664,216095,57.6923076923077,13.5135135135135,98.2847005010514
54.54,222484,215965,57.6923076923077,13.5135135135135,98.2847005010514
54.56,222076,216018,57.6923076923077,13.5135135135135,98.2847005010514
54.58,221907,215831,57.6923076923077,13.5135135135135,98.2847005010514
54.6,221821,215734,57.6923076923077,13.5135135135135,98.2847005010514
54.62,221607,215841,57.6923076923077,13.5135135135135,98.2847005010514
54.64,221649,215581,57.6923076923077,13.5135135135135,98.2847005010514
54.66,221633,215824,57.6923076923077,13.5135135135135,98.2847005010514
54.68,221799,215605,57.6923076923077,13.5135135135135,98.2847005010514
54.7,221797,215919,57.6923076923077,13.5135135135135,98.2847005010514
54.72,221938,215655,57.6923076923077,13.5135135135135,98.2847005010514
54.74,221849,215947,57.6923076923077,13.5135135135135,98.2847005010514
54.76,221988,215678,57.6923076923077,13.5135135135135,98.2847005010514
54.78,221909,215967,57.6923076923077,13.5135135135135,98.2847005010514
54.8,222006,215738,57.6923076923077,13.5135135135135,98.2847005010514
54.82,222029,215929,57.6923076923077,13.5135135135135,98.2847005010514
54.84,222062,215811,57.6923076923077,13.5135135135135,98.2847005010514
54.86,222210,215897,57.6923076923077,13.5135135135135,98.2847005010514
54.88,222269,215836,57.6923076923077,13.5135135135135,98.2847005010514
54.9,222361,215954,57.6923076923077,13.5135135135135,98.2847005010514
54.92,222443,215973,57.6923076923077,13.5135135135135,98.2847005010514
54.94,222516,215989,57.6923076923077,13.5135135135135,98.2847005010514
54.96,222613,216160,57.6923076923077,13.5135135135135,98.2847005010514
54.98,222629,215987,57.6923076923077,13.5135135135135,98.2847005010514
55,222776,216103,57.6923076923077,13.5135135135135,98.2847005010514
55.02,222797,216124,57.6923076923077,13.5135135135135,98.2847005010514
55.04,223006,216092,57.6923076923077,13.5135135135135,98.2847005010514
55.06,223014,216273,57.6923076923077,13.5135135135135,98.2847005010514
55.08,223122,216177,57.6923076923077,13.5135135135135,98.2847005010514
55.1,223289,216188,57.6923076923077,13.5135135135135,98.2847005010514
55.12,223232,216375,57.6923076923077,13.5135135135135,98.2847005010514
55.14,223374,216250,57.6923076923077,13.5135135135135,98.2847005010514
55.16,223576,216280,57.6923076923077,13.5135135135135,98.2847005010514
55.18,223502,216459,57.6923076923077,13.5135135135135,98.2847005010514
55.2,223643,216377,57.6923076923077,13.5135135135135,98.2847005010514
55.22,223864,216384,57.6923076923077,13.5135135135135,98.2847005010514
55.24,223801,216581,57.6923076923077,13.5135135135135,98.2847005010514
55.26,223908,216451,57.6923076923077,13.5135135135135,98.2847005010514
55.28,224033,216483,57.6923076923077,13.5135135135135,98.2847005010514
55.3,224076,216660,58.8235294117647,13.5135135135135,98.2847005010514
55.32,224180,216500,58.8235294117647,13.5135135135135,98.2847005010514
55.34,224208,216569,58.8235294117647,13.5135135135135,98.2847005010514
55.36,224351,216681,58.8235294117647,13.5135135135135,98.2847005010514
55.38,224487,216582,58.8235294117647,13.5135135135135,98.2847005010514
55.4,224549,216704,58.8235294117647,13.5135135135135,98.2847005010514
55.42,224602,216755,58.8235294117647,13.5135135135135,98.2847005010514
55.44,224578,216655,58.8235294117647,13.5135135135135,98.2847005010514
55.46,224308,216673,58.8235294117647,13.5135135135135,98.2847005010514
55.48,223906,216534,58.8235294117647,13.5135135135135,98.2847005010514
55.5,223391,216288,58.8235294117647,13.5135135135135,98.2847005010514
55.52,222984,216222,58.8235294117647,13.5135135135135,98.2847005010514
55.54,222604,216061,58.8235294117647,13.5135135135135,98.2847005010514
55.56,222259,215878,58.8235294117647,13.5135135135135,98.2847005010514
55.58,222027,215877,58.8235294117647,13.5135135135135,98.2847005010514
55.6,221751,215762,58.8235294117647,13.5135135135135,98.2847005010514
55.62,221572,215687,58.8235294117647,13.5135135135135,98.2847005010514
55.64,221345,215675,58.8235294117647,13.5135135135135,98.2847005010514
55.66,221267,215534,58.8235294117647,13.5135135135135,98.2847005010514
55.68,221248,215565,58.8235294117647,13.5135135135135,98.2847005010514
55.7,221315,215483,58.8235294117647,13.5135135135135,98.2847005010514
55.72,221377,215620,58.8235294117647,13.5135135135135,98.2847005010514
55.74,221510,215602,58.8235294117647,13.5135135135135,98.2847005010514
55.76,221561,215685,58.8235294117647,13.5135135135135,98.2847005010514
